ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
30149	"ENSDARG00000100056"	"CABZ01088109.1"	chr17	+	49006499	49006676	49006505	49006676	49006293	49006421
30150	"ENSDARG00000100056"	"CABZ01088109.1"	chr17	+	49008104	49008184	49008107	49008184	49006499	49006676
30151	"ENSDARG00000058038"	"eml3"	chr7	+	17888361	17888496	17888396	17888496	17884596	17884692
30152	"ENSDARG00000058038"	"eml3"	chr7	+	17896212	17896310	17896264	17896310	17895037	17895126
30153	"ENSDARG00000058038"	"eml3"	chr7	+	17898626	17898953	17898865	17898953	17896212	17896310
30154	"ENSDARG00000055027"	"pomt2"	chr17	-	31697368	31697480	31697368	31697454	31699628	31699769
30155	"ENSDARG00000055027"	"pomt2"	chr17	-	31699843	31699949	31699843	31699923	31700032	31700092
30156	"ENSDARG00000055027"	"pomt2"	chr17	-	31699628	31699992	31699628	31699972	31701481	31701553
30157	"ENSDARG00000055027"	"pomt2"	chr17	-	31699843	31699972	31699843	31699949	31701481	31701553
30158	"ENSDARG00000055027"	"pomt2"	chr17	-	31699843	31699992	31699843	31699949	31701481	31701553
30159	"ENSDARG00000055027"	"pomt2"	chr17	-	31702269	31702390	31702269	31702361	31702448	31702600
30160	"ENSDARG00000055027"	"pomt2"	chr17	-	31702448	31702600	31702448	31702567	31704796	31704875
30161	"ENSDARG00000055027"	"pomt2"	chr17	-	31704960	31705021	31704960	31705012	31705100	31705509
30162	"ENSDARG00000055027"	"pomt2"	chr17	-	31711350	31711458	31711350	31711435	31711529	31712016
30163	"ENSDARG00000053890"	"tmem62"	chr17	+	37267643	37267799	37267649	37267799	37265652	37265775
30164	"ENSDARG00000053890"	"tmem62"	chr17	+	37267649	37268129	37267969	37268129	37265652	37265775
30165	"ENSDARG00000036776"	"aldh8a1"	chr23	-	31759876	31760047	31759876	31760026	31760126	31760282
30166	"ENSDARG00000075884"	"shprh"	chr17	+	7539891	7540021	7539916	7540021	7539059	7539632
30167	"ENSDARG00000075884"	"shprh"	chr17	+	7586585	7586926	7586845	7586926	7586037	7586216
30168	"ENSDARG00000090454"	"gnb1a"	chr8	+	53311964	53312025	53311969	53312025	53269656	53269956
30169	"ENSDARG00000090454"	"gnb1a"	chr8	+	53327753	53327869	53327755	53327869	53327384	53327601
30170	"ENSDARG00000090454"	"gnb1a"	chr8	+	53327753	53327869	53327784	53327869	53327384	53327601
30171	"ENSDARG00000090454"	"gnb1a"	chr8	+	53327755	53327869	53327784	53327869	53327384	53327601
30172	"ENSDARG00000044556"	"pacs1a"	chr21	+	27549450	27549561	27549499	27549561	27546693	27546848
30173	"ENSDARG00000044556"	"pacs1a"	chr21	+	27549637	27549755	27549670	27549755	27549450	27549561
30174	"ENSDARG00000044556"	"pacs1a"	chr21	+	27552507	27552740	27552510	27552740	27552245	27552390
30175	"ENSDARG00000070589"	"mrpl35"	chr17	-	43516429	43516592	43516429	43516500	43517472	43517542
30176	"ENSDARG00000011921"	"txnl1"	chr21	-	925484	925658	925484	925651	927281	927378
30177	"ENSDARG00000086879"	"lins1"	chr7	+	9887433	9887760	9887457	9887760	9887103	9887248
30178	"ENSDARG00000086879"	"lins1"	chr7	+	9887436	9887667	9887457	9887667	9887103	9887248
30179	"ENSDARG00000086879"	"lins1"	chr7	+	9893186	9893364	9893245	9893364	9890720	9890969
30180	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12785657	12785768	12785658	12785768	12767702	12767808
30181	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12794754	12794812	12794755	12794812	12791155	12791205
30182	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12816393	12816704	12816563	12816704	12813315	12813371
30183	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12835204	12835333	12835265	12835333	12834772	12834928
30184	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12918675	12918790	12918720	12918790	12910870	12910995
30185	"ENSDARG00000071082"	"p4ha1b"	chr17	-	20149029	20149095	20149029	20149094	20149643	20149697
30186	"ENSDARG00000071082"	"p4ha1b"	chr17	-	20151181	20151313	20151181	20151310	20151704	20151775
30187	"ENSDARG00000040255"	"ephx2"	chr17	-	6036457	6036527	6036457	6036525	6038291	6038394
30188	"ENSDARG00000040255"	"ephx2"	chr17	-	6071760	6071917	6071760	6071836	6072802	6072887
30189	"ENSDARG00000040255"	"ephx2"	chr17	-	6072802	6072905	6072802	6072887	6075749	6076266
30190	"ENSDARG00000040255"	"ephx2"	chr17	-	6075379	6075879	6075379	6075796	6076045	6076084
30191	"ENSDARG00000040255"	"ephx2"	chr17	-	6075749	6075881	6075749	6075796	6076045	6076084
30192	"ENSDARG00000040255"	"ephx2"	chr17	-	6075749	6075881	6075749	6075879	6076045	6076084
30193	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27152586	27152666	27152594	27152666	27150477	27150558
30194	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27162359	27162488	27162365	27162488	27160835	27160966
30195	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27162362	27162488	27162365	27162488	27160835	27160966
30196	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27162709	27163113	27163023	27163113	27162366	27162488
30197	"ENSDARG00000051902"	"prmt7"	chr25	-	14409570	14409684	14409570	14409667	14409903	14410064
30198	"ENSDARG00000051902"	"prmt7"	chr25	-	14419171	14419401	14419171	14419397	14419837	14419950
30199	"ENSDARG00000051902"	"prmt7"	chr25	-	14421895	14422055	14421895	14422045	14423854	14423891
30200	"ENSDARG00000034042"	"dnal1"	chr17	-	33711725	33711852	33711725	33711849	33713153	33713209
30201	"ENSDARG00000091366"	"si:dkey-84k17.2"	chr17	-	33688219	33688851	33688219	33688713	33691698	33691905
30202	"ENSDARG00000019063"	"fat1b"	chr14	-	30163220	30163340	30163220	30163270	30164015	30164617
30203	"ENSDARG00000103167"	"si:dkey-245n4.2"	chr5	-	43064940	43065331	43064940	43065328	43065523	43065614
30204	"ENSDARG00000060496"	"cacna1ha"	chr3	+	39916804	39917037	39916828	39917037	39915309	39915391
30205	"ENSDARG00000060496"	"cacna1ha"	chr3	+	39916804	39917037	39916858	39917037	39915309	39915391
30206	"ENSDARG00000060496"	"cacna1ha"	chr3	+	39916828	39917037	39916858	39917037	39915309	39915391
30207	"ENSDARG00000060496"	"cacna1ha"	chr3	+	39925220	39925413	39925282	39925413	39925009	39925099
30208	"ENSDARG00000019834"	"edrf1"	chr17	+	8760889	8760982	8760895	8760982	8760663	8760814
30209	"ENSDARG00000019834"	"edrf1"	chr17	+	8763971	8764083	8763975	8764083	8763722	8763870
30210	"ENSDARG00000031782"	"crybg1a"	chr17	+	25540711	25540858	25540725	25540858	25540431	25540544
30211	"ENSDARG00000031782"	"crybg1a"	chr17	+	25541747	25541871	25541787	25541871	25541392	25541532
30212	"ENSDARG00000039892"	"gnpnat1"	chr17	+	15216040	15216204	15216096	15216204	15213555	15213666
30213	"ENSDARG00000063169"	"ubn1"	chr1	-	9261827	9262238	9261827	9262226	9262317	9262357
30214	"ENSDARG00000056535"	"pla2g4f.1"	chr17	+	21463721	21463898	21463723	21463898	21463430	21463538
30215	"ENSDARG00000052374"	"faf2"	chr14	-	51005039	51005217	51005039	51005215	51005560	51005652
30216	"ENSDARG00000052374"	"faf2"	chr14	-	51012342	51012477	51012342	51012470	51012565	51012634
30217	"ENSDARG00000079229"	"znf414"	chr2	-	23001331	23001873	23001331	23001361	23003618	23003729
30218	"ENSDARG00000079229"	"znf414"	chr2	-	23003618	23003903	23003618	23003886	23004177	23004305
30219	"ENSDARG00000079229"	"znf414"	chr2	-	23003819	23003886	23003819	23003870	23004177	23004305
30220	"ENSDARG00000079229"	"znf414"	chr2	-	23003819	23003903	23003819	23003870	23004177	23004305
30221	"ENSDARG00000071007"	"pcgf5a"	chr17	-	23441299	23441359	23441299	23441357	23441494	23441550
30222	"ENSDARG00000016443"	"eif3c"	chr12	-	3944817	3944868	3944817	3944862	3945035	3945080
30223	"ENSDARG00000016443"	"eif3c"	chr12	-	3949061	3949286	3949061	3949277	3950782	3950970
30224	"ENSDARG00000016443"	"eif3c"	chr12	-	3950782	3950970	3950782	3950968	3951049	3951143
30225	"ENSDARG00000016443"	"eif3c"	chr12	-	3953073	3953215	3953073	3953213	3953859	3954114
30226	"ENSDARG00000016443"	"eif3c"	chr12	-	3953859	3954114	3953859	3954112	3955456	3955584
30227	"ENSDARG00000016443"	"eif3c"	chr12	-	3956746	3956873	3956746	3956868	3956965	3957017
30228	"ENSDARG00000097693"	"si:ch211-248a14.8"	chr17	+	20175113	20175494	20175399	20175494	20174043	20174078
30229	"ENSDARG00000071009"	"kif20ba"	chr17	+	23475613	23475685	23475644	23475685	23475373	23475485
30230	"ENSDARG00000071009"	"kif20ba"	chr17	+	23506973	23507113	23506978	23507113	23506770	23506873
30231	"ENSDARG00000056910"	"CU234171.1"	chr23	+	17900745	17900851	17900749	17900851	17899225	17899335
30232	"ENSDARG00000056910"	"CU234171.1"	chr23	+	17903753	17904023	17903911	17904023	17903494	17903665
30233	"ENSDARG00000097753"	"slirp"	chr17	-	17764272	17764564	17764272	17764545	17764693	17764801
30234	"ENSDARG00000097753"	"slirp"	chr17	-	17764488	17764547	17764488	17764545	17764693	17764801
30235	"ENSDARG00000097753"	"slirp"	chr17	-	17764488	17764564	17764488	17764547	17764693	17764801
30236	"ENSDARG00000020077"	"nol10"	chr17	+	51708355	51708435	51708389	51708435	51700574	51700701
30237	"ENSDARG00000020077"	"nol10"	chr17	+	51708759	51708849	51708762	51708849	51708520	51708619
30238	"ENSDARG00000034160"	"slc4a1ap"	chr17	+	40889434	40889504	40889438	40889504	40888895	40889056
30239	"ENSDARG00000034160"	"slc4a1ap"	chr17	+	40890235	40890449	40890238	40890449	40890031	40890140
30240	"ENSDARG00000034160"	"slc4a1ap"	chr17	+	40893857	40893923	40893860	40893923	40890238	40890449
30241	"ENSDARG00000070673"	"ptgr2"	chr17	-	37287851	37288072	37287851	37288069	37288160	37288200
30242	"ENSDARG00000070673"	"ptgr2"	chr17	-	37291131	37291253	37291131	37291208	37291347	37291557
30243	"ENSDARG00000075509"	"phf12b"	chr15	+	24551381	24551560	24551393	24551560	24549053	24549906
30244	"ENSDARG00000075509"	"phf12b"	chr15	+	24554743	24555161	24554746	24555161	24553375	24553448
30245	"ENSDARG00000075509"	"phf12b"	chr15	+	24555238	24555355	24555242	24555355	24554743	24555161
30246	"ENSDARG00000075509"	"phf12b"	chr15	+	24556357	24556490	24556360	24556490	24555238	24555359
30247	"ENSDARG00000075509"	"phf12b"	chr15	+	24558625	24558784	24558628	24558784	24558381	24558489
30248	"ENSDARG00000036237"	"slc27a2a"	chr18	+	69214	69409	69220	69409	66863	66988
30249	"ENSDARG00000036237"	"slc27a2a"	chr18	+	69515	69605	69542	69605	69214	69409
30250	"ENSDARG00000056214"	"gnrh3"	chr17	+	20207076	20207302	20207098	20207302	20206929	20207004
30251	"ENSDARG00000087197"	"ros1"	chr17	-	15258701	15258847	15258701	15258834	15258922	15259015
30252	"ENSDARG00000087197"	"ros1"	chr17	-	15258701	15259151	15258701	15259012	15260694	15260851
30253	"ENSDARG00000087197"	"ros1"	chr17	-	15258922	15259015	15258922	15259012	15260694	15260851
30254	"ENSDARG00000087197"	"ros1"	chr17	-	15258922	15259151	15258922	15259015	15260694	15260851
30255	"ENSDARG00000087197"	"ros1"	chr17	-	15263213	15263405	15263213	15263357	15263551	15263730
30256	"ENSDARG00000087197"	"ros1"	chr17	-	15263974	15264099	15263974	15264085	15264170	15264374
30257	"ENSDARG00000087197"	"ros1"	chr17	-	15264170	15264396	15264170	15264374	15266403	15266909
30258	"ENSDARG00000061231"	"tinagl1"	chr19	+	41829295	41829721	41829327	41829721	41826641	41826687
30259	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194221	27194003	27194198	27194482	27194687
30260	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194223	27194003	27194198	27194482	27194687
30261	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194259	27194003	27194198	27194482	27194687
30262	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194223	27194003	27194221	27194482	27194687
30263	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194259	27194003	27194221	27194482	27194687
30264	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194259	27194003	27194223	27194482	27194687
30265	"ENSDARG00000021896"	"asap3"	chr17	-	27196884	27197310	27196884	27196970	27197558	27197739
30266	"ENSDARG00000021896"	"asap3"	chr17	-	27204022	27204109	27204022	27204108	27205783	27205859
30267	"ENSDARG00000019398"	"psma6a"	chr17	-	12955389	12955588	12955389	12955587	12958690	12958785
30268	"ENSDARG00000019398"	"psma6a"	chr17	-	12958870	12959049	12958870	12959047	12963455	12963611
30269	"ENSDARG00000093659"	"entpd5b"	chr20	-	54363065	54363533	54363065	54363122	54365920	54366064
30270	"ENSDARG00000093659"	"entpd5b"	chr20	-	54368801	54369259	54368801	54369228	54369439	54369528
30271	"ENSDARG00000093659"	"entpd5b"	chr20	-	54369149	54369229	54369149	54369228	54369439	54369528
30272	"ENSDARG00000093659"	"entpd5b"	chr20	-	54369149	54369259	54369149	54369229	54369439	54369528
30273	"ENSDARG00000093659"	"entpd5b"	chr20	-	54370144	54370242	54370144	54370180	54372402	54372478
30274	"ENSDARG00000093659"	"entpd5b"	chr20	-	54376327	54376431	54376327	54376407	54377686	54377933
30275	"ENSDARG00000002635"	NA	chr17	-	15315937	15316042	15315937	15316033	15316232	15316350
30276	"ENSDARG00000002635"	NA	chr17	-	15315937	15316077	15315937	15316033	15316232	15316350
30277	"ENSDARG00000002635"	NA	chr17	-	15315937	15316077	15315937	15316042	15316232	15316350
30278	"ENSDARG00000002635"	NA	chr17	-	15315985	15316353	15315985	15316350	15319130	15319277
30279	"ENSDARG00000002635"	NA	chr17	-	15324985	15325170	15324985	15325164	15327669	15327797
30280	"ENSDARG00000002635"	NA	chr17	-	15350392	15350569	15350392	15350543	15353906	15354028
30281	"ENSDARG00000002635"	NA	chr17	-	15364419	15364542	15364419	15364539	15367292	15367478
30282	"ENSDARG00000002385"	"atm"	chr15	-	6525543	6525715	6525543	6525709	6526573	6526723
30283	"ENSDARG00000002385"	"atm"	chr15	-	6580097	6580193	6580097	6580143	6580599	6580732
30284	"ENSDARG00000002385"	"atm"	chr15	-	6642036	6642202	6642036	6642168	6644965	6645130
30285	"ENSDARG00000002385"	"atm"	chr15	-	6645462	6645575	6645462	6645571	6650921	6650993
30286	"ENSDARG00000057504"	"si:dkey-202g17.3"	chr15	+	9076558	9076738	9076573	9076738	9074010	9074404
30287	"ENSDARG00000003827"	"snapc1b"	chr13	-	37587473	37587539	37587473	37587529	37587614	37587747
30288	"ENSDARG00000007377"	"odc1"	chr17	+	51753125	51753241	51753128	51753241	51752700	51752863
30289	"ENSDARG00000033597"	"api5"	chr25	+	30140481	30140745	30140538	30140745	30138289	30138441
30290	"ENSDARG00000033597"	"api5"	chr25	+	30144539	30144706	30144601	30144706	30140538	30140745
30291	"ENSDARG00000033597"	"api5"	chr25	+	30144539	30144706	30144603	30144706	30140538	30140745
30292	"ENSDARG00000033597"	"api5"	chr25	+	30144539	30144706	30144663	30144706	30140538	30140745
30293	"ENSDARG00000033597"	"api5"	chr25	+	30144539	30144998	30144908	30144998	30140538	30140745
30294	"ENSDARG00000033597"	"api5"	chr25	+	30144601	30144706	30144603	30144706	30140538	30140745
30295	"ENSDARG00000033597"	"api5"	chr25	+	30144601	30144706	30144663	30144706	30140538	30140745
30296	"ENSDARG00000033597"	"api5"	chr25	+	30144603	30144706	30144663	30144706	30140538	30140745
30297	"ENSDARG00000033597"	"api5"	chr25	+	30144603	30144998	30144908	30144998	30140538	30140745
30298	"ENSDARG00000033597"	"api5"	chr25	+	30144663	30144998	30144908	30144998	30140538	30140745
30299	"ENSDARG00000033597"	"api5"	chr25	+	30147811	30147920	30147831	30147920	30147693	30147750
30300	"ENSDARG00000070038"	"rbp2a"	chr15	-	5803457	5803658	5803457	5803655	5805354	5805456
30301	"ENSDARG00000070038"	"rbp2a"	chr15	-	5805354	5805456	5805354	5805444	5809293	5809472
30302	"ENSDARG00000015240"	"cdkl5"	chr11	+	30198717	30198763	30198720	30198763	30162605	30162640
30303	"ENSDARG00000015240"	"cdkl5"	chr11	+	30216032	30216113	30216033	30216113	30212438	30212628
30304	"ENSDARG00000015240"	"cdkl5"	chr11	+	30216032	30216113	30216046	30216113	30212438	30212628
30305	"ENSDARG00000015240"	"cdkl5"	chr11	+	30216033	30216113	30216046	30216113	30212438	30212628
30306	"ENSDARG00000015240"	"cdkl5"	chr11	+	30216314	30216481	30216354	30216481	30216032	30216113
30307	"ENSDARG00000015240"	"cdkl5"	chr11	+	30226288	30226594	30226542	30226594	30225584	30225690
30308	"ENSDARG00000079543"	"dpys"	chr16	+	44306919	44307078	44306970	44307078	44298901	44299257
30309	"ENSDARG00000079543"	"dpys"	chr16	+	44314641	44314783	44314693	44314783	44314357	44314514
30310	"ENSDARG00000079543"	"dpys"	chr16	+	44315929	44316072	44315934	44316072	44314641	44314783
30311	"ENSDARG00000044134"	"iars2"	chr17	+	25593907	25593998	25593910	25593998	25593698	25593808
30312	"ENSDARG00000044134"	"iars2"	chr17	+	25594551	25594721	25594557	25594721	25594363	25594479
30313	"ENSDARG00000044134"	"iars2"	chr17	+	25600345	25600453	25600351	25600453	25600120	25600214
30314	"ENSDARG00000044134"	"iars2"	chr17	+	25600523	25600640	25600537	25600640	25600345	25600454
30315	"ENSDARG00000075857"	"pgs1"	chr12	-	34206752	34206914	34206752	34206908	34209362	34209511
30316	"ENSDARG00000075857"	"pgs1"	chr12	-	34249002	34249102	34249002	34249099	34249807	34249885
30317	"ENSDARG00000041644"	"si:dkey-194e6.1"	chr23	-	40890523	40890586	40890523	40890585	40894992	40895168
30318	"ENSDARG00000033616"	"selenon"	chr17	+	24689509	24689640	24689527	24689640	24689240	24689358
30319	"ENSDARG00000033616"	"selenon"	chr17	+	24693190	24693303	24693226	24693303	24692386	24692492
30320	"ENSDARG00000062462"	"shisa7a"	chr16	-	13639769	13640159	13639769	13639835	13640394	13640543
30321	"ENSDARG00000097683"	"sptbn5"	chr17	-	29124788	29124896	29124788	29124893	29125005	29125091
30322	"ENSDARG00000097683"	"sptbn5"	chr17	-	29127153	29127420	29127153	29127355	29127604	29127688
30323	"ENSDARG00000097683"	"sptbn5"	chr17	-	29132751	29132969	29132751	29132965	29133169	29133325
30324	"ENSDARG00000097683"	"sptbn5"	chr17	-	29135311	29135508	29135311	29135499	29135607	29135820
30325	"ENSDARG00000097683"	"sptbn5"	chr17	-	29141854	29142061	29141854	29141976	29142273	29142387
30326	"ENSDARG00000097683"	"sptbn5"	chr17	-	29180415	29180667	29180415	29180588	29180744	29180875
30327	"ENSDARG00000097683"	"sptbn5"	chr17	-	29181304	29181511	29181304	29181508	29181630	29181767
30328	"ENSDARG00000076727"	"si:ch211-247i17.1"	chr25	-	3833248	3833540	3833248	3833325	3834699	3834814
30329	"ENSDARG00000020814"	"faimb"	chr6	-	16400048	16400328	16400048	16400318	16403407	16403457
30330	"ENSDARG00000020814"	"faimb"	chr6	-	16403383	16403457	16403383	16403455	16404707	16404936
30331	"ENSDARG00000020814"	"faimb"	chr6	-	16404707	16404933	16404707	16404869	16405919	16406210
30332	"ENSDARG00000020814"	"faimb"	chr6	-	16404707	16404936	16404707	16404869	16405919	16406210
30333	"ENSDARG00000020814"	"faimb"	chr6	-	16404707	16404949	16404707	16404869	16405919	16406210
30334	"ENSDARG00000020814"	"faimb"	chr6	-	16404707	16404936	16404707	16404933	16405919	16406210
30335	"ENSDARG00000020814"	"faimb"	chr6	-	16404707	16404949	16404707	16404933	16405919	16406210
30336	"ENSDARG00000020814"	"faimb"	chr6	-	16404707	16404949	16404707	16404936	16405919	16406210
30337	"ENSDARG00000043865"	"timm9"	chr17	+	11376506	11376929	11376575	11376929	11373073	11373169
30338	"ENSDARG00000054823"	"id3"	chr17	-	27272693	27272772	27272693	27272765	27272871	27273296
30339	"ENSDARG00000031049"	"igsf21a"	chr11	-	28652836	28652875	28652836	28652874	28660856	28661049
30340	"ENSDARG00000042793"	"tpp1"	chr17	+	30844032	30844364	30844292	30844364	30843880	30843971
30341	"ENSDARG00000042793"	"tpp1"	chr17	+	30849480	30849598	30849525	30849598	30849216	30849405
30342	"ENSDARG00000042793"	"tpp1"	chr17	+	30849671	30849792	30849725	30849792	30849525	30849598
30343	"ENSDARG00000042793"	"tpp1"	chr17	+	30852050	30852209	30852101	30852209	30849671	30849792
30344	"ENSDARG00000042793"	"tpp1"	chr17	+	30855338	30855792	30855360	30855792	30853934	30854060
30345	"ENSDARG00000062080"	"shc2"	chr22	+	21341727	21341795	21341743	21341795	21341591	21341645
30346	"ENSDARG00000062080"	"shc2"	chr22	+	21345453	21345661	21345483	21345661	21342063	21342190
30347	"ENSDARG00000062080"	"shc2"	chr22	+	21346411	21346573	21346414	21346573	21346187	21346281
30348	"ENSDARG00000086027"	"si:ch211-168d23.3"	chr17	+	51786371	51786474	51786374	51786474	51784337	51784432
30349	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49365026	49365166	49365026	49365160	49366194	49366306
30350	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49374804	49374907	49374804	49374905	49375010	49375085
30351	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49374804	49374939	49374804	49374905	49375010	49375085
30352	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49374804	49374939	49374804	49374907	49375010	49375085
30353	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49380628	49380789	49380628	49380765	49380885	49381059
30354	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49389826	49389954	49389826	49389950	49394728	49394840
