ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
18373	"ENSDARG00000022260"	"si:ch211-57i17.1"	chr20	+	46741073	46741330	46741073	46741237	46742602	46742711
18374	"ENSDARG00000022260"	"si:ch211-57i17.1"	chr20	+	46755942	46756149	46755942	46756008	46758675	46759519
18375	"ENSDARG00000096445"	"si:ch211-214p16.3"	chr17	-	25663915	25663987	25663918	25663987	25663366	25663447
18376	"ENSDARG00000096445"	"si:ch211-214p16.3"	chr17	-	25669828	25669896	25669832	25669896	25669462	25669497
18377	"ENSDARG00000041375"	"si:ch211-57i17.5"	chr20	-	46769469	46769607	46769551	46769607	46766720	46766897
18378	"ENSDARG00000101260"	NA	chr20	-	46866809	46866934	46866828	46866934	46858785	46859508
18379	"ENSDARG00000103380"	"si:ch73-21k16.1"	chr20	+	46910990	46911448	46910990	46911319	46911895	46912031
18380	"ENSDARG00000099651"	"bin3"	chr8	+	50806000	50806041	50806000	50806039	50812275	50812417
18381	"ENSDARG00000086283"	"cnsta"	chr17	+	12088731	12089111	12088731	12089045	12096168	12096311
18382	"ENSDARG00000086283"	"cnsta"	chr17	+	12105132	12105209	12105132	12105154	12105276	12105358
18383	"ENSDARG00000086283"	"cnsta"	chr17	+	12105276	12105362	12105276	12105358	12115438	12115998
18384	"ENSDARG00000086283"	"cnsta"	chr17	+	12115438	12115998	12115438	12115825	12133409	12133551
18385	"ENSDARG00000077536"	"snrnp200"	chr8	-	31040676	31040866	31040774	31040866	31040350	31040521
18386	"ENSDARG00000077536"	"snrnp200"	chr8	-	31044702	31044834	31044703	31044834	31044441	31044630
18387	"ENSDARG00000101900"	"xrn2"	chr20	-	48845469	48845549	48845509	48845549	48845280	48845337
18388	"ENSDARG00000101900"	"xrn2"	chr20	-	48855743	48855833	48855753	48855833	48850696	48850769
18389	"ENSDARG00000101900"	"xrn2"	chr20	-	48894807	48894919	48894809	48894919	48885994	48886106
18390	"ENSDARG00000103505"	"fbxl3a"	chr9	-	16876028	16876474	16876114	16876474	16872697	16872820
18391	"ENSDARG00000103505"	"fbxl3a"	chr9	-	16876028	16876474	16876279	16876474	16872697	16872820
18392	"ENSDARG00000103505"	"fbxl3a"	chr9	-	16876114	16876474	16876279	16876474	16872697	16872820
18393	"ENSDARG00000103505"	"fbxl3a"	chr9	-	16877209	16877456	16877257	16877456	16876114	16876493
18394	"ENSDARG00000103505"	"fbxl3a"	chr9	-	16877209	16877567	16877484	16877567	16876114	16876493
18395	"ENSDARG00000079932"	"zgc:152830"	chr8	+	41229232	41229243	41229232	41229238	41230698	41230740
18396	"ENSDARG00000079932"	"zgc:152830"	chr8	+	41236782	41236916	41236782	41236904	41237412	41237512
18397	"ENSDARG00000079932"	"zgc:152830"	chr8	+	41239429	41239515	41239429	41239514	41240931	41241036
18398	"ENSDARG00000022599"	"dnpep"	chr6	+	13907751	13907859	13907751	13907857	13908212	13908290
18399	"ENSDARG00000014232"	"prkg3"	chr20	-	618332	618409	618346	618409	617828	617904
18400	"ENSDARG00000014232"	"prkg3"	chr20	-	634363	634552	634488	634552	633156	633198
18401	"ENSDARG00000014232"	"prkg3"	chr20	-	638814	638882	638818	638882	635692	635770
18402	"ENSDARG00000042956"	"cyp2ad6"	chr20	-	25526512	25526846	25526704	25526846	25525801	25526107
18403	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15914713	15914887	15914870	15914887	15912252	15912399
18404	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15927914	15927975	15927920	15927975	15925907	15925990
18405	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15932101	15932134	15932118	15932134	15931884	15931935
18406	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15932101	15932409	15932351	15932409	15931884	15931935
18407	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15932118	15932409	15932351	15932409	15931884	15931935
18408	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15940977	15941050	15940983	15941050	15939076	15939238
18409	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15945281	15945306	15945285	15945306	15943761	15943847
18410	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15945281	15945544	15945481	15945544	15943761	15943847
18411	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15948402	15948660	15948417	15948660	15946476	15946634
18412	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15952650	15952740	15952655	15952740	15952525	15952573
18413	"ENSDARG00000098724"	"rgrb"	chr12	-	48967952	48968145	48967988	48968145	48966648	48966770
18414	"ENSDARG00000098724"	"rgrb"	chr12	-	48967952	48968145	48968006	48968145	48966648	48966770
18415	"ENSDARG00000098724"	"rgrb"	chr12	-	48967988	48968145	48968006	48968145	48966648	48966770
18416	"ENSDARG00000015611"	"rasl11b"	chr20	-	23025766	23025823	23025770	23025823	23025589	23025666
18417	"ENSDARG00000039328"	"ccndbp1"	chr6	-	60044975	60045042	60044981	60045042	60044746	60044793
18418	"ENSDARG00000039328"	"ccndbp1"	chr6	-	60045672	60045932	60045683	60045932	60044981	60045042
18419	"ENSDARG00000039493"	"naa20"	chr20	-	49117320	49117438	49117350	49117438	49115738	49115763
18420	"ENSDARG00000103826"	"gpib"	chr18	+	405486	405570	405486	405546	407907	408054
18421	"ENSDARG00000103826"	"gpib"	chr18	+	422938	423014	422938	423002	423117	423184
18422	"ENSDARG00000092503"	"arid1b"	chr20	-	4956856	4957112	4956868	4957112	4949556	4949646
18423	"ENSDARG00000020497"	"rab7a"	chr11	-	16192148	16192275	16192248	16192275	16184690	16184909
18424	"ENSDARG00000005122"	"atp2a2b"	chr21	+	17067185	17067324	17067185	17067322	17082147	17082228
18425	"ENSDARG00000005122"	"atp2a2b"	chr21	+	17083979	17084065	17083979	17084063	17085129	17085594
18426	"ENSDARG00000005122"	"atp2a2b"	chr21	+	17099536	17099739	17099536	17099573	17100889	17100975
18427	"ENSDARG00000001933"	"prkag2b"	chr2	+	13114050	13114262	13114050	13114185	13122158	13122210
18428	"ENSDARG00000001933"	"prkag2b"	chr2	+	13145587	13145815	13145587	13145681	13148034	13148453
18429	"ENSDARG00000032571"	"il20ra"	chr20	+	2600762	2600938	2600762	2600905	2603997	2604405
18430	"ENSDARG00000087187"	"grip2a"	chr8	-	7223856	7224003	7223862	7224003	7221549	7221694
18431	"ENSDARG00000034187"	"calm1b"	chr20	+	16772153	16772290	16772153	16772235	16774310	16775258
18432	"ENSDARG00000019601"	"col12a1b"	chr20	-	49458979	49459150	49459009	49459150	49451763	49451885
18433	"ENSDARG00000019601"	"col12a1b"	chr20	-	49526990	49527074	49526999	49527074	49522271	49522411
18434	"ENSDARG00000019601"	"col12a1b"	chr20	-	49540578	49540721	49540579	49540721	49536901	49537031
18435	"ENSDARG00000019601"	"col12a1b"	chr20	-	49566836	49566985	49566845	49566985	49564912	49565042
18436	"ENSDARG00000019601"	"col12a1b"	chr20	-	49580995	49581171	49581028	49581171	49578614	49578747
18437	"ENSDARG00000019601"	"col12a1b"	chr20	-	49618456	49618723	49618476	49618723	49615196	49615333
18438	"ENSDARG00000057378"	"selenou1a"	chr13	+	18663067	18663458	18663067	18663107	18663614	18663791
18439	"ENSDARG00000057378"	"selenou1a"	chr13	+	18667180	18667344	18667180	18667321	18668710	18668875
18440	"ENSDARG00000057378"	"selenou1a"	chr13	+	18668710	18668875	18668710	18668874	18668967	18669575
18441	"ENSDARG00000079997"	"si:zfos-223e1.2"	chr20	-	48496599	48496694	48496617	48496694	48493837	48494043
18442	"ENSDARG00000093465"	"si:ch73-7i4.3"	chr9	-	28686387	28686624	28686462	28686624	28685852	28686140
18443	"ENSDARG00000071871"	"glod5"	chr14	+	11395382	11395551	11395382	11395457	11397659	11397812
18444	"ENSDARG00000075824"	"virma"	chr16	+	26702473	26702953	26702473	26702934	26703059	26703192
18445	"ENSDARG00000103759"	"fahd2a"	chr8	-	41228304	41228530	41228339	41228530	41206626	41206819
18446	"ENSDARG00000103759"	"fahd2a"	chr8	-	41228304	41228530	41228502	41228530	41206626	41206819
18447	"ENSDARG00000103759"	"fahd2a"	chr8	-	41228339	41228530	41228502	41228530	41206626	41206819
18448	"ENSDARG00000103759"	"fahd2a"	chr8	-	41228339	41228534	41228403	41228534	41206626	41206880
18449	"ENSDARG00000103759"	"fahd2a"	chr8	-	41228339	41228534	41228502	41228534	41206626	41206880
18450	"ENSDARG00000103759"	"fahd2a"	chr8	-	41228403	41228530	41228502	41228530	41206626	41206880
18451	"ENSDARG00000004470"	"prkcsh"	chr3	+	46763744	46764163	46763744	46764092	46764463	46764606
18452	"ENSDARG00000044016"	"myo6a"	chr20	+	764711	764995	764711	764920	766258	766337
18453	"ENSDARG00000044016"	"myo6a"	chr20	+	769835	769886	769835	769874	771946	772050
18454	"ENSDARG00000044016"	"myo6a"	chr20	+	775389	775611	775389	775610	775881	777219
18455	"ENSDARG00000074761"	"bicdl1"	chr8	-	3703255	3703322	3703260	3703322	3701119	3701284
18456	"ENSDARG00000074761"	"bicdl1"	chr8	-	3756146	3756373	3756157	3756373	3735670	3735787
18457	"ENSDARG00000100851"	"gphnb"	chr20	+	50982160	50982307	50982160	50982253	50985272	50985328
18458	"ENSDARG00000100851"	"gphnb"	chr20	+	50995686	50995760	50995686	50995751	50995872	50995976
18459	"ENSDARG00000015224"	"cd2ap"	chr20	+	35959660	35959814	35959660	35959808	35960902	35961006
18460	"ENSDARG00000043475"	NA	chr20	-	13659756	13659934	13659849	13659934	13659635	13659683
18461	"ENSDARG00000043843"	"akap7"	chr20	+	2460863	2461121	2460863	2461041	2479043	2479450
18462	"ENSDARG00000043843"	"akap7"	chr20	+	2473962	2474020	2473962	2473998	2479043	2479450
18463	"ENSDARG00000043843"	"akap7"	chr20	+	2473962	2474091	2473962	2473998	2479043	2479450
18464	"ENSDARG00000043843"	"akap7"	chr20	+	2473962	2474091	2473962	2474020	2479043	2479450
18465	"ENSDARG00000042563"	"mis18bp1"	chr17	+	28621486	28621626	28621486	28621612	28622165	28622308
18466	"ENSDARG00000042563"	"mis18bp1"	chr17	+	28622414	28622493	28622414	28622481	28622603	28622655
18467	"ENSDARG00000004721"	"mpp5b"	chr20	+	51059328	51059531	51059328	51059436	51079631	51079766
18468	"ENSDARG00000010318"	"srpx"	chr9	+	30304092	30304401	30304092	30304140	30304470	30304662
18469	"ENSDARG00000101917"	"pmfbp1"	chr7	-	67830218	67830358	67830283	67830358	67830043	67830126
18470	"ENSDARG00000052178"	"eif2s1b"	chr20	+	51104366	51104837	51104366	51104513	51108364	51108607
18471	"ENSDARG00000006395"	"rbm25b"	chr20	-	51134203	51134418	51134370	51134418	51131932	51132574
18472	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51199675	51200108	51199675	51200107	51201442	51201602
18473	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51201442	51201602	51201442	51201592	51201884	51202018
18474	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51201817	51202018	51201817	51201961	51202499	51202809
18475	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51202499	51202808	51202499	51202802	51204726	51204892
18476	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51204726	51204892	51204726	51204865	51205671	51205862
18477	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51204726	51204837	51204726	51204821	51205939	51206087
18478	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51205660	51205862	51205660	51205861	51205939	51206087
18479	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51205660	51206087	51205660	51206086	51206896	51207165
18480	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51206896	51207165	51206896	51207039	51207603	51207937
18481	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51206896	51207294	51206896	51207039	51207603	51207937
18482	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51206896	51207313	51206896	51207039	51207603	51207937
18483	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51206896	51207294	51206896	51207165	51207603	51207937
18484	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51206896	51207313	51206896	51207165	51207603	51207937
18485	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51206896	51207313	51206896	51207294	51207603	51207937
18486	"ENSDARG00000029150"	"hsp90ab1"	chr20	+	51207603	51207937	51207603	51207935	51211330	51213829
18487	"ENSDARG00000018693"	"cdh2"	chr20	+	17739922	17740300	17739922	17740299	17743468	17743577
18488	"ENSDARG00000024694"	"myo1b"	chr9	-	16129463	16129616	16129508	16129616	16129318	16129387
18489	"ENSDARG00000024694"	"myo1b"	chr9	-	16138841	16139276	16138944	16139276	16137734	16137821
18490	"ENSDARG00000024694"	"myo1b"	chr9	-	16138841	16139276	16139194	16139276	16137734	16137821
18491	"ENSDARG00000024694"	"myo1b"	chr9	-	16138944	16139276	16139194	16139276	16137734	16137821
18492	"ENSDARG00000024694"	"myo1b"	chr9	-	16151227	16151428	16151232	16151428	16150364	16150591
18493	"ENSDARG00000024694"	"myo1b"	chr9	-	16181942	16182433	16182386	16182433	16174960	16175024
18494	"ENSDARG00000024694"	"myo1b"	chr9	-	16181942	16182433	16182387	16182433	16174960	16175024
18495	"ENSDARG00000024694"	"myo1b"	chr9	-	16182386	16182433	16182387	16182433	16174960	16175024
18496	"ENSDARG00000010281"	"xpo4"	chr9	+	21336766	21336924	21336766	21336874	21339070	21339245
18497	"ENSDARG00000010281"	"xpo4"	chr9	+	21340602	21340853	21340602	21340779	21341020	21341163
18498	"ENSDARG00000010281"	"xpo4"	chr9	+	21353067	21353390	21353067	21353365	21353471	21353589
18499	"ENSDARG00000010281"	"xpo4"	chr9	+	21353285	21353641	21353285	21353589	21354198	21354291
18500	"ENSDARG00000028937"	"taf1b"	chr20	-	29529226	29529315	29529272	29529315	29527304	29527398
18501	"ENSDARG00000055365"	"si:dkey-25e12.3"	chr20	-	26550615	26551210	26551107	26551210	26548678	26548796
18502	"ENSDARG00000042539"	"ywhaqa"	chr20	+	29565905	29566146	29565905	29565959	29566592	29567031
18503	"ENSDARG00000042539"	"ywhaqa"	chr20	+	29566592	29567031	29566592	29567025	29578771	29578895
18504	"ENSDARG00000098646"	"mthfd2"	chr5	+	69716457	69716750	69716457	69716630	69721204	69721389
18505	"ENSDARG00000098646"	"mthfd2"	chr5	+	69723509	69723674	69723509	69723632	69724807	69724960
18506	"ENSDARG00000098646"	"mthfd2"	chr5	+	69725204	69725316	69725204	69725312	69725462	69725555
18507	"ENSDARG00000014013"	"lbr"	chr20	-	36407335	36407548	36407353	36407548	36405911	36406001
18508	"ENSDARG00000061873"	"olfcv3"	chr18	+	33278369	33278654	33278369	33278436	33280165	33280289
18509	"ENSDARG00000013659"	"brox"	chr20	-	51723124	51723238	51723128	51723238	51721598	51721705
18510	"ENSDARG00000044551"	"atg9a"	chr6	+	11254770	11254924	11254770	11254865	11257468	11257648
18511	"ENSDARG00000014532"	"aida"	chr20	+	51740727	51740831	51740727	51740786	51742520	51742643
18512	"ENSDARG00000014532"	"aida"	chr20	+	51742520	51742643	51742520	51742630	51743883	51744006
18513	"ENSDARG00000014008"	"cwc22"	chr9	-	43560141	43560294	43560143	43560294	43559847	43559975
18514	"ENSDARG00000061040"	"pum2"	chr20	-	6099168	6099303	6099174	6099303	6098461	6098599
18515	"ENSDARG00000061040"	"pum2"	chr20	-	6107434	6107552	6107443	6107552	6103587	6103728
18516	"ENSDARG00000061040"	"pum2"	chr20	-	6116207	6116301	6116242	6116301	6114328	6114433
18517	"ENSDARG00000037191"	"ttr"	chr20	+	6150576	6150716	6150576	6150688	6157480	6157942
18518	"ENSDARG00000012368"	"ttc21b"	chr9	-	49856922	49857194	49857027	49857194	49854466	49854589
18519	"ENSDARG00000062674"	"btbd10a"	chr25	+	17882370	17882579	17882370	17882491	17882730	17882928
18520	"ENSDARG00000062674"	"btbd10a"	chr25	+	17882370	17882583	17882370	17882491	17882730	17882928
18521	"ENSDARG00000062674"	"btbd10a"	chr25	+	17882370	17882583	17882370	17882579	17882730	17882928
18522	"ENSDARG00000009134"	"hlx1"	chr20	-	52197682	52197867	52197743	52197867	52195891	52196146
18523	"ENSDARG00000009134"	"hlx1"	chr20	-	52198080	52198251	52198083	52198251	52197682	52197867
18524	"ENSDARG00000069980"	"lman1"	chr21	+	10713068	10713205	10713068	10713201	10715724	10715912
18525	"ENSDARG00000069980"	"lman1"	chr21	+	10719914	10719985	10719914	10719980	10728996	10729156
18526	"ENSDARG00000069980"	"lman1"	chr21	+	10730262	10730384	10730262	10730378	10730652	10731252
18527	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220573	9220435	9220489	9220832	9220917
18528	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220606	9220435	9220489	9220832	9220917
18529	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220738	9220435	9220489	9220832	9220917
18530	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220760	9220435	9220489	9220832	9220917
18531	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220606	9220435	9220573	9220832	9220917
18532	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220738	9220435	9220573	9220832	9220917
18533	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220760	9220435	9220573	9220832	9220917
18534	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220738	9220435	9220606	9220832	9220917
18535	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220760	9220435	9220606	9220832	9220917
18536	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220760	9220435	9220738	9220832	9220917
18537	"ENSDARG00000025850"	"rps21"	chr23	+	9220435	9220899	9220435	9220489	9224055	9224119
18538	"ENSDARG00000025850"	"rps21"	chr23	+	9220485	9220917	9220485	9220899	9224055	9224119
18539	"ENSDARG00000025850"	"rps21"	chr23	+	9224055	9224119	9224055	9224118	9226959	9227031
18540	"ENSDARG00000025850"	"rps21"	chr23	+	9226959	9227031	9226959	9227030	9227170	9227233
18541	"ENSDARG00000025850"	"rps21"	chr23	+	9226967	9227237	9226967	9227233	9228512	9228578
18542	"ENSDARG00000091813"	"si:dkey-21a6.5"	chr17	-	43522611	43522820	43522663	43522820	43519289	43520306
18543	"ENSDARG00000091489"	"cnbd1"	chr24	+	31460448	31460553	31460448	31460546	31467174	31467294
18544	"ENSDARG00000039666"	"tsta3"	chr20	+	52482134	52482509	52482134	52482255	52485470	52485550
18545	"ENSDARG00000014825"	"si:dkeyp-69b9.6"	chr16	-	13623863	13623928	13623867	13623928	13620010	13622794
18546	"ENSDARG00000015236"	"pycr3"	chr20	+	52529043	52529191	52529043	52529187	52529312	52529391
18547	"ENSDARG00000045180"	"acta2"	chr12	+	17106116	17106245	17106116	17106243	17106712	17106823
18548	"ENSDARG00000045180"	"acta2"	chr12	+	17106703	17106855	17106703	17106823	17111245	17111330
18549	"ENSDARG00000045180"	"acta2"	chr12	+	17112307	17112499	17112307	17112498	17113043	17113225
18550	"ENSDARG00000039652"	"si:dkey-235d18.5"	chr20	+	52720977	52721083	52720977	52721073	52721160	52721277
18551	"ENSDARG00000063307"	"sgsm2"	chr15	+	20628371	20628517	20628371	20628494	20628631	20628760
18552	"ENSDARG00000102144"	"eef1akmt2"	chr17	+	31822492	31822765	31822492	31822607	31822949	31823057
18553	"ENSDARG00000005595"	"adgb"	chr20	-	31966885	31967269	31967085	31967269	31963272	31963381
18554	"ENSDARG00000005595"	"adgb"	chr20	-	31997876	31998016	31997890	31998016	31996189	31996279
18555	"ENSDARG00000003564"	"dohh"	chr8	-	20856326	20856621	20856342	20856621	20856172	20856249
18556	"ENSDARG00000086216"	"prr13"	chr11	-	17975	18254	18097	18254	15426	15462
18557	"ENSDARG00000086216"	"prr13"	chr11	-	17975	18254	18198	18254	15426	15462
18558	"ENSDARG00000086216"	"prr13"	chr11	-	18097	18254	18198	18254	15426	15462
18559	"ENSDARG00000042990"	"cyp2p10"	chr20	+	25587597	25587763	25587597	25587700	25587837	25587987
18560	"ENSDARG00000101062"	"fdft1"	chr20	-	52927944	52928166	52928068	52928166	52923665	52923849
18561	"ENSDARG00000101051"	"ctsbb"	chr20	-	52901578	52901913	52901814	52901913	52900410	52900528
18562	"ENSDARG00000101051"	"ctsbb"	chr20	-	52902660	52902693	52902665	52902693	52900410	52900528
18563	"ENSDARG00000042864"	"rpl7l1"	chr20	-	36677424	36677771	36677438	36677771	36676419	36676543
18564	"ENSDARG00000042864"	"rpl7l1"	chr20	-	36679035	36679222	36679178	36679222	36677662	36677771
18565	"ENSDARG00000041226"	"cdc40"	chr20	+	53368610	53368898	53368610	53368839	53373560	53373647
18566	"ENSDARG00000012789"	"plek2"	chr13	-	33126405	33126489	33126465	33126489	33126206	33126285
18567	"ENSDARG00000052405"	"pak6b"	chr20	+	53521647	53522119	53521647	53521849	53534066	53534168
18568	"ENSDARG00000052405"	"pak6b"	chr20	+	53522011	53522124	53522011	53522119	53534066	53534168
18569	"ENSDARG00000052405"	"pak6b"	chr20	+	53541379	53541598	53541379	53541583	53548549	53549047
18570	"ENSDARG00000052405"	"pak6b"	chr20	+	53554836	53555316	53554836	53555262	53559380	53559514
18571	"ENSDARG00000032114"	"slain2"	chr20	-	23453540	23453681	23453552	23453681	23447961	23448169
18572	"ENSDARG00000041895"	"cad"	chr20	-	38798348	38798508	38798351	38798508	38796103	38796270
18573	"ENSDARG00000042876"	"abracl"	chr20	+	36812367	36812421	36812367	36812417	36814802	36814871
18574	"ENSDARG00000105274"	"CABZ01074130.1"	chrKN150214.1	+	2982	3054	2982	3051	4248	4290
18575	"ENSDARG00000105274"	"CABZ01074130.1"	chrKN150214.1	+	7994	8221	7994	8021	9455	9509
18576	"ENSDARG00000105274"	"CABZ01074130.1"	chrKN150214.1	+	12861	12897	12861	12896	13008	13053
18577	"ENSDARG00000105274"	"CABZ01074130.1"	chrKN150214.1	+	18325	18635	18325	18520	20481	20559
18578	"ENSDARG00000045804"	"abhd2b"	chr25	-	19131985	19132153	19132056	19132153	19129394	19129487
18579	"ENSDARG00000058154"	"znf385c"	chr3	+	17813555	17813666	17813555	17813624	17830772	17830989
