ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
22209	"ENSDARG00000070623"	"med10"	chr19	+	27970784	27970868	27970291	27970602	27971770	27971873
22211	"ENSDARG00000035538"	"atp6v0a2a"	chr10	-	7999593	7999804	7997647	7997767	8001320	8001439
22212	"ENSDARG00000035538"	"atp6v0a2a"	chr10	-	8024777	8024875	8021908	8022046	8026257	8026336
22213	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35016223	35016354	35013741	35013884	35016474	35017047
22214	"ENSDARG00000036767"	"urgcp"	chr19	-	7690460	7690509	7689217	7689460	7690817	7690975
22215	"ENSDARG00000073997"	"srpk1a"	chr8	+	23875533	23875626	23871921	23871991	23878541	23879395
22216	"ENSDARG00000079414"	"sez6b"	chr15	+	24490454	24490621	24489766	24489935	24496401	24496596
22217	"ENSDARG00000094350"	"si:ch211-187g4.1"	chr15	-	41476884	41477055	41473692	41473863	41478097	41478268
22218	"ENSDARG00000035869"	"azin1b"	chr19	-	32939643	32939817	32938885	32939058	32939916	32940040
22219	"ENSDARG00000104959"	"dnajc17"	chr17	-	1144413	1144501	1142144	1142221	1150109	1150168
22221	"ENSDARG00000098317"	"dync1li1"	chr19	-	19020088	19020319	19016194	19016477	19023333	19023360
22222	"ENSDARG00000098317"	"dync1li1"	chr19	-	19025594	19025668	19023333	19023450	19025894	19025998
22223	"ENSDARG00000020228"	"usf2"	chr19	+	10562937	10563100	10562725	10562842	10565308	10565396
22224	"ENSDARG00000020228"	"usf2"	chr19	+	10565308	10565396	10562937	10563100	10568359	10568427
22226	"ENSDARG00000059067"	"jupb"	chr19	+	5525773	5525870	5480326	5480517	5541724	5541761
22227	"ENSDARG00000059067"	"jupb"	chr19	+	5563634	5563738	5559564	5559709	5569657	5569996
22228	"ENSDARG00000031511"	"psmb2"	chr19	+	47409098	47409221	47394269	47394416	47410426	47410497
22229	"ENSDARG00000031511"	"psmb2"	chr19	+	47409098	47409221	47405866	47406072	47410426	47410497
22230	"ENSDARG00000031511"	"psmb2"	chr19	+	47420497	47420660	47410426	47410497	47421770	47421820
22231	"ENSDARG00000014939"	"kcnn2"	chr10	+	17641054	17641196	17638689	17639108	17642406	17642517
22232	"ENSDARG00000014939"	"kcnn2"	chr10	+	17669865	17669935	17644915	17645043	17674069	17674345
22233	"ENSDARG00000039980"	"ppt1"	chr19	-	43743218	43743460	43740699	43741096	43745453	43745544
22234	"ENSDARG00000102412"	"eci2"	chr24	+	2954374	2954512	2935753	2935921	2956204	2956291
22235	"ENSDARG00000098791"	"cdhr5b"	chr25	+	4771834	4771901	4770464	4770578	4777222	4777398
22236	"ENSDARG00000018621"	"slc6a19a.1"	chr19	-	674027	674165	673571	673753	675428	675569
22239	"ENSDARG00000036212"	"tbc1d5"	chr19	-	20414782	20414845	20412164	20412373	20415012	20415302
22240	"ENSDARG00000036212"	"tbc1d5"	chr19	-	20419618	20419725	20419094	20419180	20422233	20422376
22241	"ENSDARG00000036212"	"tbc1d5"	chr19	-	20430059	20430159	20429299	20429345	20430824	20430892
22242	"ENSDARG00000035880"	"atp6v1c1b"	chr19	+	32963392	32963516	32961995	32962093	32966151	32966762
22243	"ENSDARG00000035868"	"spire1a"	chr19	+	32992944	32992976	32979131	32979782	33029386	33029620
22244	"ENSDARG00000035868"	"spire1a"	chr19	+	33029386	33029620	32992944	32992976	33034576	33034702
22251	"ENSDARG00000025667"	"adgrb2"	chr19	-	38771977	38772013	38766612	38766664	38776815	38777561
22252	"ENSDARG00000025667"	"adgrb2"	chr19	-	38778726	38778766	38776815	38777561	38783296	38783377
22256	"ENSDARG00000012422"	"col11a2"	chr19	-	7190258	7190456	7190033	7190087	7191259	7191313
22257	"ENSDARG00000012422"	"col11a2"	chr19	-	7191259	7191313	7190258	7190456	7191391	7191445
22258	"ENSDARG00000012422"	"col11a2"	chr19	-	7197774	7197831	7197572	7197626	7198530	7198617
22259	"ENSDARG00000012422"	"col11a2"	chr19	-	7201927	7202149	7199563	7199617	7204383	7204512
22260	"ENSDARG00000012422"	"col11a2"	chr19	-	7201927	7202149	7199563	7199617	7211740	7211863
22261	"ENSDARG00000012422"	"col11a2"	chr19	-	7204383	7204512	7199563	7199617	7211740	7211863
22262	"ENSDARG00000012422"	"col11a2"	chr19	-	7204383	7204512	7201927	7202149	7209526	7209643
22263	"ENSDARG00000012422"	"col11a2"	chr19	-	7204383	7204512	7201927	7202149	7211740	7211863
22264	"ENSDARG00000012422"	"col11a2"	chr19	-	7209526	7209643	7201927	7202149	7211740	7211863
22265	"ENSDARG00000012422"	"col11a2"	chr19	-	7209526	7209643	7204383	7204512	7211740	7211863
22266	"ENSDARG00000012422"	"col11a2"	chr19	-	7209526	7209643	7205895	7206425	7211740	7211863
22267	"ENSDARG00000012422"	"col11a2"	chr19	-	7213555	7213718	7211740	7211863	7214386	7214597
22268	"ENSDARG00000042620"	"gstr"	chr19	+	773940	774029	773223	773420	774870	776076
22269	"ENSDARG00000036764"	"hax1"	chr19	+	7800793	7801026	7799035	7799237	7802563	7802742
22271	"ENSDARG00000077573"	"tmprss13b"	chr5	-	37896907	37897064	37896693	37896810	37900222	37900350
22272	"ENSDARG00000003320"	"fam91a1"	chr19	+	33108251	33108314	33106714	33106805	33110566	33110673
22273	"ENSDARG00000003320"	"fam91a1"	chr19	+	33110780	33110819	33110566	33110673	33115311	33115424
22275	"ENSDARG00000096312"	"BX957317.2"	chr19	-	28687313	28687462	28678093	28679566	28733977	28734163
22277	"ENSDARG00000101318"	"pcdh2ab9"	chr14	-	2235212	2235224	2153474	2153533	2268223	2270973
22278	"ENSDARG00000058502"	"olah"	chr19	-	10653572	10653742	10649988	10650071	10654306	10654406
22279	"ENSDARG00000089429"	"si:dkey-205h13.2"	chr23	-	26535281	26535308	26534990	26535162	26535395	26535426
22280	"ENSDARG00000089429"	"si:dkey-205h13.2"	chr23	-	26535395	26535426	26535281	26535308	26535649	26535687
22281	"ENSDARG00000078151"	"si:ch211-264f5.8"	chr19	-	5785491	5785613	5779083	5781495	5793446	5793575
22282	"ENSDARG00000034420"	"irx6a"	chr7	-	35514851	35515115	35514326	35514436	35515884	35515931
22283	"ENSDARG00000012892"	"ammecr1"	chr21	-	44711327	44711424	44709279	44709741	44719428	44719543
22284	"ENSDARG00000012892"	"ammecr1"	chr21	-	44712555	44712646	44711327	44711424	44719428	44719543
22285	"ENSDARG00000012892"	"ammecr1"	chr21	-	44719428	44719543	44712555	44712646	44723451	44723562
22286	"ENSDARG00000024831"	"crhbp"	chr21	+	7825512	7825606	7823145	7823270	7825802	7825960
22287	"ENSDARG00000022974"	"wdr13"	chr8	-	6927339	6927458	6920833	6921708	6927530	6927672
22289	"ENSDARG00000029501"	"gsk3aa"	chr19	-	6065968	6066046	6059672	6060874	6069601	6069788
22290	"ENSDARG00000029501"	"gsk3aa"	chr19	-	6071700	6071796	6069601	6069788	6072094	6072299
22292	"ENSDARG00000062640"	"kcnh8"	chr19	+	20565355	20565486	20556489	20556621	20569756	20569991
22293	"ENSDARG00000062640"	"kcnh8"	chr19	+	20618924	20618963	20617596	20617811	20625761	20625991
22294	"ENSDARG00000021975"	"ginm1"	chr20	+	23856244	23856402	23855546	23855646	23857140	23857300
22295	"ENSDARG00000021975"	"ginm1"	chr20	+	23859365	23859529	23857392	23857601	23859947	23860808
22296	"ENSDARG00000035986"	"ptpn2b"	chr19	-	12387849	12387948	12386296	12386438	12391007	12391108
22297	"ENSDARG00000005518"	"slc5a9"	chr8	+	15259147	15259253	15256490	15256655	15259337	15259418
22298	"ENSDARG00000018000"	"ubp1"	chr19	+	42831874	42831968	42830899	42830954	42834860	42834951
22299	"ENSDARG00000018000"	"ubp1"	chr19	+	42839811	42839863	42837115	42837258	42841522	42841889
22300	"ENSDARG00000062020"	"gse1"	chr18	+	30251336	30251514	30157033	30159676	30441739	30441937
22301	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30251336	30251514	30453141	30453353
22302	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30370338	30370595	30453141	30453353
22303	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30370338	30370595	30453144	30453353
22304	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30421527	30421650	30453141	30453353
22305	"ENSDARG00000062020"	"gse1"	chr18	+	30441739	30441937	30421527	30421650	30453144	30453353
22306	"ENSDARG00000062020"	"gse1"	chr18	+	30453141	30453353	30441739	30441937	30460062	30460229
22307	"ENSDARG00000062020"	"gse1"	chr18	+	30453144	30453353	30441739	30441937	30460062	30460229
22308	"ENSDARG00000062020"	"gse1"	chr18	+	30470379	30470493	30468945	30469207	30470858	30471242
22309	"ENSDARG00000004436"	"fam92a1"	chr19	-	33262951	33263071	33258571	33259041	33263814	33263928
22310	"ENSDARG00000004436"	"fam92a1"	chr19	-	33268141	33268147	33267810	33267915	33270860	33270962
22311	"ENSDARG00000093668"	"ankmy2b"	chr19	+	31046802	31046901	31045252	31045362	31047502	31047663
22312	"ENSDARG00000093668"	"ankmy2b"	chr19	+	31046820	31046901	31045259	31045362	31047502	31047672
22313	"ENSDARG00000078069"	"rrm2"	chr19	-	47568310	47568427	47567879	47568013	47568975	47569122
22314	"ENSDARG00000078069"	"rrm2"	chr19	-	47568975	47569122	47568310	47568427	47570125	47570194
22317	"ENSDARG00000080675"	"si:dkey-71b5.7"	chr16	-	21998916	21998994	21998356	21998484	21999533	21999688
22319	"ENSDARG00000070484"	"zgc:195001"	chr3	-	30206948	30206984	30204759	30204822	30218419	30218504
22320	"ENSDARG00000095601"	"BX465206.1"	chr19	-	31082259	31082436	31081832	31081865	31082989	31083086
22321	"ENSDARG00000019426"	"trioa"	chr19	-	41857189	41857917	41853907	41854155	41860068	41860249
22322	"ENSDARG00000019426"	"trioa"	chr19	-	41873059	41873155	41870387	41870536	41880458	41880629
22323	"ENSDARG00000051926"	"plag1"	chr7	+	58736888	58737224	58730200	58730333	58739235	58741500
22324	"ENSDARG00000076296"	"triqk"	chr19	+	33476556	33476628	33464687	33464769	33493436	33493522
22325	"ENSDARG00000071150"	"cica"	chr19	-	6094127	6094279	6090604	6090736	6097129	6097254
22326	"ENSDARG00000025269"	"pdcd6ip"	chr19	+	42852492	42852562	42852328	42852377	42854586	42854714
22327	"ENSDARG00000025269"	"pdcd6ip"	chr19	+	42860364	42860481	42856937	42857038	42861914	42862137
22328	"ENSDARG00000039131"	"atp1a1a.3"	chr1	+	1812955	1813086	1812712	1812858	1815084	1815186
22329	"ENSDARG00000036071"	"gtf2h4"	chr19	-	27333791	27333907	27331804	27331909	27334234	27334394
22330	"ENSDARG00000040615"	"ilkap"	chr15	-	46723740	46723822	46722512	46722940	46725423	46725543
22331	"ENSDARG00000004311"	"ldlrap1a"	chr19	+	29356814	29356887	29354527	29354642	29357884	29357968
22332	"ENSDARG00000014499"	"nutf2l"	chr19	+	20778776	20778875	20778611	20778683	20783418	20783758
22333	"ENSDARG00000035949"	"tmem106bb"	chr19	-	31398729	31398793	31395303	31395463	31398923	31399137
22334	"ENSDARG00000070555"	"ldlrad4a"	chr19	+	12540378	12540516	12513577	12514036	12615143	12615298
22335	"ENSDARG00000070555"	"ldlrad4a"	chr19	+	12615143	12615298	12540378	12540516	12618943	12618997
22336	"ENSDARG00000070555"	"ldlrad4a"	chr19	+	12618943	12618997	12615143	12615298	12620633	12622855
22337	"ENSDARG00000056034"	"pip4p2"	chr19	+	31421631	31421738	31416707	31416856	31426369	31426422
22338	"ENSDARG00000056034"	"pip4p2"	chr19	+	31424145	31424269	31421631	31421738	31426369	31426422
22339	"ENSDARG00000056034"	"pip4p2"	chr19	+	31426369	31426422	31424145	31424269	31429241	31429332
22340	"ENSDARG00000099527"	"nkiras1"	chr19	-	17383800	17383900	17380857	17381099	17385196	17385548
22341	"ENSDARG00000036190"	"txnl4a"	chr19	+	20793992	20794096	20793387	20793841	20796553	20796890
22343	"ENSDARG00000074697"	"npdc1a"	chr21	-	13726103	13726256	13715279	13715372	13751159	13751535
22344	"ENSDARG00000070818"	"pax7b"	chr23	+	20931029	20931279	20902619	20902816	20936080	20936845
22345	"ENSDARG00000056566"	"necab1"	chr19	-	31439654	31439732	31439479	31439571	31449810	31449923
22346	"ENSDARG00000035555"	"gbgt1l3"	chr5	-	23853927	23853963	23853328	23853355	23855235	23855447
22347	"ENSDARG00000062995"	"si:dkey-14o18.2"	chr19	-	9738124	9738375	9735313	9735493	9741058	9741662
22348	"ENSDARG00000035954"	"tdp2b"	chr19	-	31571439	31571610	31568991	31569565	31573320	31573439
22349	"ENSDARG00000015427"	"hdac1"	chr19	+	29813764	29813857	29813538	29813680	29813943	29814052
22350	"ENSDARG00000060768"	"ankib1a"	chr19	+	43926931	43927049	43925331	43925514	43932830	43933039
22351	"ENSDARG00000060768"	"ankib1a"	chr19	+	43937708	43937853	43934484	43934573	43938153	43938314
22352	"ENSDARG00000058346"	"sass6"	chr22	-	10740547	10740649	10737526	10737609	10740799	10740918
22354	"ENSDARG00000060112"	"sybu"	chr16	+	39160369	39160469	39157695	39157893	39162737	39162893
22355	"ENSDARG00000060112"	"sybu"	chr16	+	39162737	39162893	39160369	39160469	39164205	39164361
22356	"ENSDARG00000101160"	"apoa4a"	chr19	+	10847106	10847257	10846181	10846238	10850148	10850834
22359	"ENSDARG00000102690"	"rims2b"	chr19	+	13119927	13119987	13108467	13108554	13121358	13121545
22360	"ENSDARG00000102690"	"rims2b"	chr19	+	13119927	13119987	13108467	13108554	13126422	13126532
22361	"ENSDARG00000102690"	"rims2b"	chr19	+	13120175	13120250	13119927	13119987	13121358	13121545
22362	"ENSDARG00000102690"	"rims2b"	chr19	+	13120175	13120250	13119927	13119987	13126422	13126532
22363	"ENSDARG00000102690"	"rims2b"	chr19	+	13120479	13120527	13120175	13120250	13120870	13120927
22364	"ENSDARG00000102690"	"rims2b"	chr19	+	13120870	13120927	13120175	13120250	13126422	13126532
22365	"ENSDARG00000102690"	"rims2b"	chr19	+	13129341	13129371	13126422	13126532	13135951	13136233
22366	"ENSDARG00000102690"	"rims2b"	chr19	+	13129341	13129371	13126422	13126532	13146065	13146088
22367	"ENSDARG00000102690"	"rims2b"	chr19	+	13133309	13133378	13126422	13126532	13135951	13136233
22368	"ENSDARG00000102690"	"rims2b"	chr19	+	13135951	13136233	13126422	13126532	13146065	13146088
22369	"ENSDARG00000102690"	"rims2b"	chr19	+	13135951	13136233	13129341	13129371	13146065	13146088
22370	"ENSDARG00000102690"	"rims2b"	chr19	+	13138022	13138070	13135951	13136233	13146065	13146088
22371	"ENSDARG00000102690"	"rims2b"	chr19	+	13139360	13139396	13138022	13138070	13146065	13146088
22372	"ENSDARG00000102690"	"rims2b"	chr19	+	13143343	13143385	13139360	13139396	13146065	13146088
22373	"ENSDARG00000102690"	"rims2b"	chr19	+	13153868	13154030	13151070	13151210	13161692	13161880
22374	"ENSDARG00000100529"	"sh3bp5a"	chr19	+	1966120	1966183	1964004	1964085	1969718	1969847
22375	"ENSDARG00000100529"	"sh3bp5a"	chr19	+	1989306	1989471	1969718	1969847	1990819	1990950
22376	"ENSDARG00000004405"	"snx10a"	chr19	-	18123179	18123278	18118361	18119861	18124905	18125006
22378	"ENSDARG00000016794"	"mtmr6"	chr24	+	25036415	25036535	25032339	25032557	25041012	25041175
22379	"ENSDARG00000076381"	"slc25a1b"	chr10	-	3278358	3278458	3276078	3276217	3282708	3282816
22380	"ENSDARG00000099002"	"creb5a"	chr19	-	19498946	19499255	19498642	19498864	19500098	19500179
22381	"ENSDARG00000062530"	NA	chr19	+	19405155	19405348	19402874	19403088	19407064	19408941
22382	"ENSDARG00000069834"	"pnpla4"	chr1	-	32101272	32101408	32099447	32099513	32109315	32109410
22383	"ENSDARG00000040258"	"si:ch73-340m8.2"	chr17	-	5850331	5850453	5850035	5850202	5859869	5860222
22384	"ENSDARG00000001888"	"ppm1ba"	chr13	-	10727523	10727572	10696286	10697156	10730927	10731325
22385	"ENSDARG00000075271"	"rapgef5a"	chr19	+	2744101	2744199	2743348	2743498	2745639	2745762
22388	"ENSDARG00000093535"	"BX005309.1"	chr10	-	41985778	41985870	41985496	41985559	41985960	41986059
22389	"ENSDARG00000019144"	"rab4a"	chr13	-	24310720	24310801	24309228	24309343	24311488	24311628
22390	"ENSDARG00000068401"	"yap1"	chr18	-	37309763	37309877	37300756	37300929	37313062	37313181
22391	"ENSDARG00000069415"	"col17a1a"	chr1	+	49573839	49573916	49568334	49568497	49574648	49574705
22392	"ENSDARG00000069415"	"col17a1a"	chr1	+	49574648	49574705	49573839	49573916	49574924	49575062
22393	"ENSDARG00000069415"	"col17a1a"	chr1	+	49583879	49583930	49581549	49581648	49584016	49584088
22394	"ENSDARG00000069415"	"col17a1a"	chr1	+	49584016	49584088	49583879	49583930	49584579	49584633
22395	"ENSDARG00000069415"	"col17a1a"	chr1	+	49584579	49584633	49584016	49584088	49584724	49584889
22396	"ENSDARG00000069415"	"col17a1a"	chr1	+	49597101	49597128	49596946	49597018	49597245	49597281
22397	"ENSDARG00000069415"	"col17a1a"	chr1	+	49597954	49597990	49597245	49597281	49598079	49598163
22398	"ENSDARG00000069415"	"col17a1a"	chr1	+	49599413	49599440	49599260	49599320	49599535	49599568
22399	"ENSDARG00000069415"	"col17a1a"	chr1	+	49599535	49599568	49599260	49599320	49599652	49599769
22400	"ENSDARG00000069415"	"col17a1a"	chr1	+	49600193	49600241	49599652	49599769	49601757	49601883
22401	"ENSDARG00000102302"	NA	chrKN150128.1	+	7468	7556	7040	7146	7694	7771
22402	"ENSDARG00000070583"	"itpk1b"	chr17	-	43309045	43309211	43305551	43305619	43313698	43313739
22403	"ENSDARG00000070583"	"itpk1b"	chr17	-	43313698	43313739	43309045	43309211	43315059	43315158
22404	"ENSDARG00000070583"	"itpk1b"	chr17	-	43366349	43366374	43348951	43349077	43399651	43400039
22405	"ENSDARG00000070583"	"itpk1b"	chr17	-	43391330	43391499	43365993	43366374	43399651	43399919
22406	"ENSDARG00000095901"	"col18a1b"	chr6	-	20698193	20698229	20697833	20697893	20699070	20699154
22407	"ENSDARG00000095901"	"col18a1b"	chr6	-	20705171	20705255	20702962	20702998	20707729	20707846
22408	"ENSDARG00000101259"	"hgh1"	chr19	+	2884176	2884299	2882705	2882797	2886888	2887183
22409	"ENSDARG00000042005"	"elp3"	chr20	+	34696316	34696382	34695264	34695355	34696472	34696700
22410	"ENSDARG00000058451"	"rpl6"	chr8	-	2501991	2502135	2498818	2498867	2504356	2504476
22413	"ENSDARG00000104267"	"postnb"	chr15	+	32736543	32736588	32734260	32734485	32739795	32740264
22415	"ENSDARG00000104267"	"postnb"	chr15	+	32736925	32736967	32736543	32736588	32737075	32737111
22416	"ENSDARG00000104267"	"postnb"	chr15	+	32736925	32736967	32736543	32736588	32739795	32741733
22417	"ENSDARG00000104267"	"postnb"	chr15	+	32737075	32737111	32736543	32736588	32739795	32740264
22419	"ENSDARG00000105009"	"ddah2"	chr19	+	18800899	18801019	18799920	18800109	18804063	18804207
22420	"ENSDARG00000105009"	"ddah2"	chr19	+	18804063	18804207	18800899	18801019	18807904	18808021
22421	"ENSDARG00000016769"	"sgtb"	chr10	-	15388239	15388323	15387944	15388065	15391795	15391833
22422	"ENSDARG00000016769"	"sgtb"	chr10	-	15398284	15398347	15391795	15391833	15398545	15398684
22423	"ENSDARG00000103467"	"limk1a"	chr15	-	169633	169699	169172	169314	170894	170954
22424	"ENSDARG00000103467"	"limk1a"	chr15	-	178447	178557	175322	175520	239847	239986
22425	"ENSDARG00000103467"	"limk1a"	chr15	-	251565	251665	239847	239986	252726	252813
22426	"ENSDARG00000003860"	"cbx3a"	chr19	-	18134662	18134802	18134110	18134279	18135525	18136410
22427	"ENSDARG00000003860"	"cbx3a"	chr19	-	18134662	18134802	18134110	18134279	18135645	18135724
22428	"ENSDARG00000113474"	"CABZ01067151.1"	chr1	-	54155737	54155937	54154229	54154445	54158453	54158902
22429	"ENSDARG00000113111"	NA	chr19	+	43259312	43259447	43258051	43258165	43261968	43262123
22430	"ENSDARG00000115222"	NA	chr6	+	33349	33778	33038	33211	34069	34170
22431	"ENSDARG00000115222"	NA	chr6	+	33349	33793	33038	33211	34069	34170
22432	"ENSDARG00000115222"	NA	chr6	+	34069	34170	33349	33778	34551	34735
22433	"ENSDARG00000115222"	NA	chr6	+	34333	34447	34069	34170	34551	34735
22434	"ENSDARG00000115222"	NA	chr6	+	35915	36097	35652	35772	36427	36648
22435	"ENSDARG00000115222"	NA	chr6	+	38156	38372	37813	38047	39277	39338
22436	"ENSDARG00000115222"	NA	chr6	+	39277	39338	38156	38372	40453	40540
22437	"ENSDARG00000023542"	"cdh7a"	chr2	+	27033171	27033466	27010438	27010639	27045097	27045217
22438	"ENSDARG00000005789"	"enpp1"	chr20	+	13417004	13417077	13403280	13403460	13420092	13420221
22439	"ENSDARG00000005789"	"enpp1"	chr20	+	13431737	13431798	13403280	13403460	13437581	13437679
22440	"ENSDARG00000005789"	"enpp1"	chr20	+	13440523	13440603	13437297	13437679	13441308	13441428
22441	"ENSDARG00000005789"	"enpp1"	chr20	+	13451216	13451325	13447249	13447322	13462753	13462885
22442	"ENSDARG00000005789"	"enpp1"	chr20	+	13463046	13463078	13462712	13462885	13463443	13463571
22443	"ENSDARG00000061810"	"mbd3b"	chr22	-	20296549	20296702	20289745	20293616	20303176	20303267
22444	"ENSDARG00000061810"	"mbd3b"	chr22	-	20299259	20299437	20296549	20296702	20303176	20303267
22446	"ENSDARG00000087611"	"FP085398.1"	chr19	+	26836965	26837124	26831535	26831643	26838637	26838748
22448	"ENSDARG00000062954"	"clk2a"	chr19	+	9152713	9152913	9150013	9150149	9155507	9155775
22451	"ENSDARG00000062954"	"clk2a"	chr19	+	9161542	9161637	9161236	9161403	9165003	9165086
22452	"ENSDARG00000062954"	"clk2a"	chr19	+	9161752	9161882	9161542	9161637	9165003	9165086
22453	"ENSDARG00000062954"	"clk2a"	chr19	+	9165003	9165086	9161752	9161882	9167032	9167123
22454	"ENSDARG00000062954"	"clk2a"	chr19	+	9166311	9166391	9165003	9165086	9167032	9167123
