ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
23798	"ENSDARG00000103443"	"vwde"	chr15	+	33992463	33992559	33990890	33990995	33994100	33994418
23799	"ENSDARG00000079931"	"snx19b"	chr15	+	17443449	17445049	17441733	17441945	17445157	17445296
23800	"ENSDARG00000079931"	"snx19b"	chr15	+	17445558	17445678	17445371	17445472	17446782	17446904
23801	"ENSDARG00000013150"	"dhx16"	chr15	-	34918569	34918668	34916577	34916730	34921199	34921410
23802	"ENSDARG00000103296"	"nup54"	chr21	-	219111	219326	218753	218941	222036	222174
23803	"ENSDARG00000103296"	"nup54"	chr21	-	222036	222174	219111	219326	222497	222581
23804	"ENSDARG00000103296"	"nup54"	chr21	-	222497	222581	222036	222174	223607	223685
23805	"ENSDARG00000103296"	"nup54"	chr21	-	223607	223685	222497	222581	225710	225803
23806	"ENSDARG00000103296"	"nup54"	chr21	-	223607	223685	222497	222581	226028	226071
23807	"ENSDARG00000103296"	"nup54"	chr21	-	225710	225803	222497	222581	226028	226071
23808	"ENSDARG00000103296"	"nup54"	chr21	-	225710	225803	223607	223685	226028	226071
23809	"ENSDARG00000062633"	"cadm2b"	chr15	+	8043751	8043901	7992905	7992932	8082477	8082630
23810	"ENSDARG00000055591"	"pipox"	chr15	-	24156050	24156126	24150089	24150959	24161091	24161241
23814	"ENSDARG00000087596"	"si:ch73-95l15.5"	chr15	+	34964034	34964073	34963315	34963546	34964243	34964388
23815	"ENSDARG00000087596"	"si:ch73-95l15.5"	chr15	+	34966043	34966234	34964243	34964388	34969372	34970391
23816	"ENSDARG00000087596"	"si:ch73-95l15.5"	chr15	+	34979640	34979790	34975975	34976092	34982392	34982560
23817	"ENSDARG00000028784"	"si:dkey-24p1.6"	chr15	+	38325445	38325529	38323017	38323145	38327197	38327288
23818	"ENSDARG00000060723"	"stim1a"	chr15	+	38246428	38246543	38239567	38239698	38254197	38254309
23820	"ENSDARG00000060723"	"stim1a"	chr15	+	38292557	38292621	38289767	38289997	38295109	38297733
23822	"ENSDARG00000074967"	"zgc:162698"	chr15	-	29112078	29112170	29111874	29111994	29113841	29113914
23823	"ENSDARG00000096786"	"si:ch211-28p3.3"	chr12	-	30550928	30551022	30550720	30550834	30553578	30553638
23824	"ENSDARG00000005034"	"crppa"	chr15	-	34534189	34534270	34532432	34532525	34539518	34539607
23827	"ENSDARG00000031098"	"timm50"	chr15	-	20500160	20500219	20499954	20500074	20509787	20509809
23828	"ENSDARG00000097692"	"si:ch211-116o3.5"	chr15	-	14092781	14093232	14088079	14088346	14098160	14098522
23833	"ENSDARG00000001769"	"ptpra"	chr21	+	15788263	15788310	15756548	15756887	15790464	15790546
23835	"ENSDARG00000001769"	"ptpra"	chr21	+	15803265	15803302	15801623	15801700	15803724	15803822
23836	"ENSDARG00000075713"	"shox2"	chr15	-	2184249	2184307	2183749	2183842	2186632	2186841
23837	"ENSDARG00000003938"	"rpa1"	chr15	-	26535891	26535963	26534126	26534244	26536290	26536379
23840	"ENSDARG00000062315"	"sik2b"	chr15	-	21813341	21813503	21807083	21807208	21823662	21823726
23841	"ENSDARG00000062315"	"sik2b"	chr15	-	21823662	21823726	21813341	21813503	21829812	21829929
23842	"ENSDARG00000062315"	"sik2b"	chr15	-	21823662	21823726	21813341	21813503	21836582	21837207
23843	"ENSDARG00000062315"	"sik2b"	chr15	-	21829812	21829929	21813341	21813503	21836582	21837207
23844	"ENSDARG00000062315"	"sik2b"	chr15	-	21829812	21829929	21823662	21823726	21836582	21837207
23845	"ENSDARG00000029795"	"prxl2b"	chr11	-	40641692	40641756	40641382	40641458	40642247	40642299
23846	"ENSDARG00000059231"	"hephl1a"	chr15	+	2470607	2470643	2468119	2468279	2470733	2472933
23847	"ENSDARG00000068637"	"si:ch211-281l24.3"	chr15	-	40143713	40143962	40143211	40143457	40144589	40145036
23848	"ENSDARG00000068637"	"si:ch211-281l24.3"	chr15	-	40148875	40149289	40147013	40147424	40153290	40153695
23849	"ENSDARG00000068637"	"si:ch211-281l24.3"	chr15	-	40151623	40152061	40148875	40149289	40153290	40153695
23850	"ENSDARG00000068637"	"si:ch211-281l24.3"	chr15	-	40153290	40153695	40151623	40152061	40153939	40154096
23851	"ENSDARG00000068637"	"si:ch211-281l24.3"	chr15	-	40159025	40159142	40158430	40158508	40159316	40159430
23852	"ENSDARG00000068637"	"si:ch211-281l24.3"	chr15	-	40162518	40162653	40161234	40161342	40162813	40162933
23853	"ENSDARG00000068637"	"si:ch211-281l24.3"	chr15	-	40164075	40164173	40163494	40163581	40175702	40175862
23854	"ENSDARG00000039340"	"tmem209"	chr4	-	5097062	5097136	5094006	5094482	5097240	5097338
23855	"ENSDARG00000025302"	"dixdc1a"	chr15	+	18148625	18148697	18146909	18146999	18148775	18148937
23856	"ENSDARG00000079340"	"slc47a4"	chr15	-	26627336	26627412	26627096	26627166	26627529	26627638
23857	"ENSDARG00000055255"	"pitpnm3"	chr15	-	26732405	26732528	26729363	26729533	26734952	26735142
23858	"ENSDARG00000055255"	"pitpnm3"	chr15	-	26734952	26735142	26732405	26732528	26751344	26751562
23859	"ENSDARG00000055255"	"pitpnm3"	chr15	-	26808167	26808263	26787835	26787940	26843936	26844591
23860	"ENSDARG00000073872"	"tpst1"	chr15	-	20655872	20655938	20652685	20653345	20682463	20682662
23862	"ENSDARG00000073872"	"tpst1"	chr15	-	20682463	20682662	20658159	20658210	20731176	20731297
23863	"ENSDARG00000073872"	"tpst1"	chr15	-	20708998	20710017	20682463	20682662	20731176	20731297
23864	"ENSDARG00000056934"	"hepacama"	chr15	+	22322929	22323023	22319665	22319947	22323324	22323383
23865	"ENSDARG00000056934"	"hepacama"	chr15	+	22322929	22323023	22319665	22319947	22324527	22324601
23866	"ENSDARG00000056934"	"hepacama"	chr15	+	22323324	22323383	22319665	22319947	22324527	22324601
23867	"ENSDARG00000056934"	"hepacama"	chr15	+	22323324	22323383	22322929	22323023	22324527	22324601
23868	"ENSDARG00000056934"	"hepacama"	chr15	+	22324527	22324601	22319665	22319947	22324680	22325973
23870	"ENSDARG00000012942"	"itgb5"	chr9	+	22678384	22678470	22677542	22678026	22679487	22679695
23871	"ENSDARG00000033840"	"fat3a"	chr15	+	40735802	40735940	40665309	40665529	40793293	40796633
23873	"ENSDARG00000033840"	"fat3a"	chr15	+	40914106	40914260	40905243	40905440	40924391	40924625
23874	"ENSDARG00000033840"	"fat3a"	chr15	+	40941260	40941395	40938011	40938588	40942101	40942259
23875	"ENSDARG00000033840"	"fat3a"	chr15	+	40961967	40962635	40952089	40952243	40973324	40973435
23876	"ENSDARG00000033840"	"fat3a"	chr15	+	40976409	40976469	40973324	40973435	40984185	40984221
23877	"ENSDARG00000033840"	"fat3a"	chr15	+	40976409	40976469	40973324	40973435	40987992	40988495
23878	"ENSDARG00000033840"	"fat3a"	chr15	+	40984185	40984221	40973324	40973435	40987992	40988495
23879	"ENSDARG00000033840"	"fat3a"	chr15	+	40984185	40984221	40976409	40976469	40987992	40988495
23880	"ENSDARG00000005883"	"rfx1a"	chr3	-	19155016	19155062	19152221	19152454	19155250	19155404
23881	"ENSDARG00000005883"	"rfx1a"	chr3	-	19169733	19169852	19169172	19169282	19171998	19172132
23882	"ENSDARG00000005883"	"rfx1a"	chr3	-	19187641	19187737	19181626	19181724	19191113	19191223
23884	"ENSDARG00000039661"	"slc36a4"	chr15	-	41203061	41203231	41198046	41198216	41207616	41207715
23885	"ENSDARG00000060633"	"usp16"	chr15	-	41296907	41296994	41294530	41294678	41297082	41297177
23887	"ENSDARG00000060633"	"usp16"	chr15	-	41310259	41310340	41307620	41307805	41311172	41311295
23890	"ENSDARG00000023546"	"kcnn1b"	chr8	-	13257703	13257831	13248237	13248307	13263331	13263473
23891	"ENSDARG00000023546"	"kcnn1b"	chr8	-	13261185	13261296	13257703	13257831	13263331	13263473
23892	"ENSDARG00000007220"	"ncam1b"	chr15	-	18371324	18371891	18368808	18369343	18374212	18374329
23893	"ENSDARG00000007220"	"ncam1b"	chr15	-	18416572	18416575	18404576	18404701	18419295	18419328
23895	"ENSDARG00000007220"	"ncam1b"	chr15	-	18419295	18419328	18404576	18404701	18420622	18420637
23896	"ENSDARG00000007220"	"ncam1b"	chr15	-	18419295	18419328	18404576	18404701	18426259	18426385
23897	"ENSDARG00000007220"	"ncam1b"	chr15	-	18419295	18419328	18416572	18416575	18426259	18426385
23898	"ENSDARG00000007220"	"ncam1b"	chr15	-	18420622	18420637	18404576	18404701	18426259	18426385
23899	"ENSDARG00000007220"	"ncam1b"	chr15	-	18420622	18420637	18419295	18419328	18426259	18426385
23900	"ENSDARG00000007220"	"ncam1b"	chr15	-	18451478	18451508	18435901	18436052	18469574	18469717
23901	"ENSDARG00000007220"	"ncam1b"	chr15	-	18489200	18489275	18482756	18482966	18574454	18574716
23902	"ENSDARG00000098368"	"aplp1"	chr15	+	37197493	37197679	37105985	37106377	37207211	37207341
23903	"ENSDARG00000098368"	"aplp1"	chr15	+	37219699	37219858	37216870	37216945	37220180	37220309
23904	"ENSDARG00000098368"	"aplp1"	chr15	+	37220180	37220309	37219699	37219858	37220577	37220677
23905	"ENSDARG00000098368"	"aplp1"	chr15	+	37225331	37225475	37223583	37223649	37226930	37230359
23906	"ENSDARG00000040538"	"spsb4b"	chr15	-	41683041	41683109	41676918	41677771	41689744	41689981
23908	"ENSDARG00000060697"	"kmt2bb"	chr15	-	37515653	37515908	37512444	37512551	37517066	37517131
23909	"ENSDARG00000074221"	NA	chr11	+	5645899	5646023	5643143	5643288	5646104	5646234
23910	"ENSDARG00000074221"	NA	chr11	+	5648146	5648209	5646318	5646442	5648316	5648423
23912	"ENSDARG00000099803"	"pik3c2g"	chr18	+	50926151	50926280	50925294	50925417	50926921	50927036
23914	"ENSDARG00000077673"	"nlrp16"	chr15	+	41926626	41928384	41926485	41926554	41929113	41929278
23915	"ENSDARG00000014488"	"ca2"	chr24	-	32658565	32658658	32656206	32656269	32658750	32658869
23916	"ENSDARG00000011235"	"otx2b"	chr17	-	44249410	44249470	44247353	44247585	44249608	44249720
23917	"ENSDARG00000025920"	"tiam1b"	chr15	+	42431197	42431302	42397124	42397442	42434186	42434576
23918	"ENSDARG00000025920"	"tiam1b"	chr15	+	42436760	42437163	42434186	42434576	42442986	42443199
23920	"ENSDARG00000100242"	"dph5"	chr22	+	16106648	16106757	16103503	16103628	16111997	16112118
23921	"ENSDARG00000100242"	"dph5"	chr22	+	16117018	16117058	16111997	16112118	16117912	16118016
23922	"ENSDARG00000100242"	"dph5"	chr22	+	16117018	16117058	16111997	16112118	16120725	16121408
23923	"ENSDARG00000100242"	"dph5"	chr22	+	16117912	16118016	16111997	16112118	16120725	16121408
23924	"ENSDARG00000100242"	"dph5"	chr22	+	16117912	16118016	16117018	16117058	16120725	16121408
23925	"ENSDARG00000040627"	"grik1b"	chr15	+	42661151	42661190	42660956	42661064	42664664	42664778
23926	"ENSDARG00000005576"	"mphosph8"	chr9	-	21470300	21470458	21468606	21468731	21470573	21470728
23927	"ENSDARG00000100592"	"slc8a2b"	chr15	+	42947478	42947823	42941657	42941885	42952631	42953087
23928	"ENSDARG00000100592"	"slc8a2b"	chr15	+	42972579	42972679	42969047	42969172	42976132	42976411
23929	"ENSDARG00000100592"	"slc8a2b"	chr15	+	42976132	42976411	42972579	42972679	42980695	42981072
23930	"ENSDARG00000078578"	"fam222bb"	chr15	-	16382284	16382409	16377262	16382097	16383958	16384184
23931	"ENSDARG00000045519"	"sfmbt2"	chr4	+	25341537	25341620	25337947	25338095	25343140	25343267
23932	"ENSDARG00000038040"	"tpk1"	chr24	+	18299477	18299548	18286426	18286461	18312295	18312370
23933	"ENSDARG00000038040"	"tpk1"	chr24	+	18312295	18312370	18299477	18299548	18343672	18343742
23934	"ENSDARG00000038040"	"tpk1"	chr24	+	18365235	18365331	18360797	18360870	18376746	18376846
23935	"ENSDARG00000035556"	"rps6ka3a"	chr5	-	24018325	24018406	24017596	24017676	24019070	24019152
23936	"ENSDARG00000005425"	"wdfy1"	chr15	-	43216298	43216404	43212872	43212974	43217023	43217150
23937	"ENSDARG00000005425"	"wdfy1"	chr15	-	43226292	43226360	43223278	43223352	43237522	43237692
23938	"ENSDARG00000092281"	"flnb"	chr23	+	19610247	19610496	19606290	19607454	19612400	19612498
23939	"ENSDARG00000092281"	"flnb"	chr23	+	19647868	19648024	19644626	19644830	19648370	19648493
23940	"ENSDARG00000029353"	"serpine2"	chr15	-	43270630	43270902	43268335	43268563	43283883	43284021
23941	"ENSDARG00000076602"	"prss16"	chr15	-	43307956	43308071	43295824	43296026	43312581	43312717
23942	"ENSDARG00000099645"	"zgc:153184"	chr15	-	2952505	2952574	2941524	2941722	2953030	2953099
23943	"ENSDARG00000099645"	"zgc:153184"	chr15	-	2954318	2954402	2953030	2953099	2973096	2973368
23944	"ENSDARG00000101285"	"anapc15"	chr15	-	47336261	47336399	47335032	47335447	47336475	47336535
23945	"ENSDARG00000101285"	"anapc15"	chr15	-	47336475	47336535	47336261	47336399	47336691	47336813
23947	"ENSDARG00000042213"	NA	chr18	+	8922358	8922479	8917765	8917906	8925144	8925334
23948	"ENSDARG00000044484"	"cdc23"	chr21	+	34875839	34875901	34870983	34871059	34875986	34876065
23950	"ENSDARG00000030532"	"arhgef12a"	chr15	+	22503333	22503376	22502779	22502878	22505523	22505629
23952	"ENSDARG00000030532"	"arhgef12a"	chr15	+	22519065	22519180	22516772	22516898	22521638	22521739
23953	"ENSDARG00000030532"	"arhgef12a"	chr15	+	22533438	22533659	22530359	22530560	22536396	22536472
23954	"ENSDARG00000090687"	"rcbtb2"	chr15	+	3144009	3144117	3141314	3141473	3146107	3146250
23955	"ENSDARG00000090687"	"rcbtb2"	chr15	+	3150598	3150725	3146490	3146681	3154748	3154888
23957	"ENSDARG00000040534"	"epcam"	chr13	+	8841471	8841570	8841109	8841179	8841804	8842060
23958	"ENSDARG00000007264"	"nipsnap2"	chr15	+	411482	411577	408958	408990	412162	412246
23959	"ENSDARG00000007264"	"nipsnap2"	chr15	+	412162	412246	411482	411577	413476	413541
23960	"ENSDARG00000046157"	NA	chr25	+	192561	192713	192115	192139	195642	195748
23961	"ENSDARG00000046157"	NA	chr25	+	195642	195748	192561	192713	196456	196522
23962	"ENSDARG00000046157"	NA	chr25	+	196456	196522	192561	192713	196827	196950
23965	"ENSDARG00000024090"	"dnajc4"	chr14	+	8489540	8489627	8488859	8489027	8494739	8496669
23967	"ENSDARG00000101964"	NA	chr15	+	37338635	37338766	37334994	37335175	37340553	37340879
23968	"ENSDARG00000060320"	"dcaf5"	chr13	-	36418617	36418745	36406273	36410775	36418851	36418918
23970	"ENSDARG00000073957"	"tox3"	chr7	+	36950590	36950839	36938901	36938967	36961662	36961926
23972	"ENSDARG00000114937"	"CABZ01073033.2"	chr15	-	43832214	43832334	43828769	43828878	43834299	43834364
23973	"ENSDARG00000011463"	"CABZ01044048.1"	chr15	+	46619902	46620034	46617745	46617859	46621613	46621653
23976	"ENSDARG00000079608"	NA	chr15	+	42243151	42243331	42238912	42239074	42252552	42252642
23977	"ENSDARG00000045955"	"prlrb"	chr5	-	66289945	66290087	66288966	66289066	66292999	66293181
23978	"ENSDARG00000045955"	"prlrb"	chr5	-	66292999	66293181	66289945	66290087	66295293	66295463
23979	"ENSDARG00000100227"	NA	chr15	-	7320334	7320765	7317413	7317569	7337053	7337148
23980	"ENSDARG00000105578"	"amfrb"	chr7	+	35262283	35262324	35248372	35248528	35263825	35263958
23981	"ENSDARG00000105578"	"amfrb"	chr7	+	35263825	35263958	35248372	35248528	35265047	35265181
23982	"ENSDARG00000105578"	"amfrb"	chr7	+	35266490	35266582	35266010	35266189	35267210	35267890
23983	"ENSDARG00000099088"	"edar"	chr9	+	56133626	56133749	56126318	56126392	56140915	56141097
23984	"ENSDARG00000099088"	"edar"	chr9	+	56159809	56159884	56159010	56159136	56164290	56164363
23985	"ENSDARG00000105503"	"fndc3a"	chr15	-	2995009	2995176	2994192	2994314	2999005	2999218
23986	"ENSDARG00000105503"	"fndc3a"	chr15	-	3038509	3038759	3037259	3037568	3039044	3039121
23987	"ENSDARG00000113525"	"fgf12b"	chr15	-	45429427	45429531	45418521	45418720	45437378	45437489
23988	"ENSDARG00000116712"	"CABZ01061894.1"	chr15	-	44652502	44652584	44649425	44649524	44656429	44656555
23989	"ENSDARG00000098432"	"paf1"	chr15	+	47620497	47620603	47620236	47620365	47620703	47620791
23990	"ENSDARG00000017162"	"kif3ca"	chr20	-	47404087	47404189	47396843	47396966	47421056	47422469
23991	"ENSDARG00000102902"	"strn4"	chr15	+	11720320	11720424	11693623	11693908	11727797	11727972
23992	"ENSDARG00000102902"	"strn4"	chr15	+	11734045	11734147	11728061	11728218	11741905	11742024
23994	"ENSDARG00000055690"	"CU655961.1"	chr15	-	44110012	44110126	44109036	44109120	44111392	44111506
23995	"ENSDARG00000055690"	"CU655961.1"	chr15	-	44111392	44111506	44110012	44110126	44111753	44111867
23996	"ENSDARG00000014891"	"robo2"	chr15	+	39156749	39156874	39145586	39145818	39158959	39159131
23997	"ENSDARG00000014891"	"robo2"	chr15	+	39158959	39159131	39156749	39156874	39162391	39162574
23998	"ENSDARG00000014891"	"robo2"	chr15	+	39165258	39165285	39162391	39162574	39173583	39173626
23999	"ENSDARG00000014891"	"robo2"	chr15	+	39190042	39190164	39173583	39173626	39193575	39193851
24000	"ENSDARG00000014891"	"robo2"	chr15	+	39197433	39197559	39193575	39193851	39206911	39207071
24001	"ENSDARG00000110612"	"CU681855.1"	chr7	-	58863209	58863444	58856043	58856229	58866913	58867188
24002	"ENSDARG00000060089"	"btaf1"	chr13	-	42484496	42484656	42482935	42483106	42484978	42485190
24003	"ENSDARG00000060089"	"btaf1"	chr13	-	42488384	42488526	42487219	42487350	42490702	42490832
24004	"ENSDARG00000060089"	"btaf1"	chr13	-	42490928	42491006	42490702	42490832	42491099	42491267
24005	"ENSDARG00000060089"	"btaf1"	chr13	-	42504715	42504919	42502321	42502754	42506939	42507114
24006	"ENSDARG00000060089"	"btaf1"	chr13	-	42530530	42530654	42528390	42528505	42536661	42536960
24007	"ENSDARG00000055115"	"dtnbp1a"	chr16	-	25527508	25527641	25526522	25526545	25533328	25533413
24008	"ENSDARG00000060549"	"ecel1"	chr15	+	47057360	47057583	47044335	47044460	47063560	47063659
24009	"ENSDARG00000016904"	"bckdk"	chr5	+	61511892	61511961	61508417	61508778	61513642	61513753
24010	"ENSDARG00000016904"	"bckdk"	chr5	+	61517244	61517292	61513642	61513753	61526185	61526305
24011	"ENSDARG00000016904"	"bckdk"	chr5	+	61543385	61543475	61537973	61538102	61548734	61548890
24012	"ENSDARG00000016904"	"bckdk"	chr5	+	61548734	61548890	61543385	61543475	61552436	61554010
24013	"ENSDARG00000077677"	"pdgfd"	chr15	+	44977547	44977601	44968666	44968844	44979819	44980015
24015	"ENSDARG00000016048"	"gpat3"	chr21	-	19308436	19308526	19306399	19306493	19308841	19308916
24016	"ENSDARG00000073883"	"clstn3"	chr16	-	12114862	12114998	12108513	12108698	12115157	12115303
24017	"ENSDARG00000073883"	"clstn3"	chr16	-	12115157	12115303	12108513	12108698	12117499	12117661
24020	"ENSDARG00000117241"	"CABZ01067657.1"	chr15	+	46283804	46283875	46282259	46282323	46285126	46287579
24021	"ENSDARG00000011196"	"dnajc11a"	chr23	+	30712412	30712553	30712230	30712332	30715292	30715415
24022	"ENSDARG00000079780"	"hnrnpul1l"	chr5	+	61812891	61813060	61807240	61807369	61813776	61814049
24023	"ENSDARG00000079780"	"hnrnpul1l"	chr5	+	61813776	61814049	61807240	61807369	61816995	61817174
24024	"ENSDARG00000070127"	"nfxl1"	chr23	+	43919353	43919375	43917044	43917136	43920910	43921048
24026	"ENSDARG00000022623"	"fbxo44"	chr23	+	16749180	16749295	16748805	16749099	16750305	16750567
24027	"ENSDARG00000062757"	"zgc:158403"	chr3	+	14652162	14652267	14641961	14642250	14660522	14660654
24028	"ENSDARG00000062757"	"zgc:158403"	chr3	+	14676318	14676480	14674768	14674972	14681783	14681875
24029	"ENSDARG00000062329"	"b4galt3"	chr23	-	19988300	19988405	19984807	19985547	19998420	19998611
24030	"ENSDARG00000062329"	"b4galt3"	chr23	-	19991461	19991584	19988300	19988405	19998420	19998611
24031	"ENSDARG00000062329"	"b4galt3"	chr23	-	20002197	20002644	20000601	20000837	20010169	20010290
24032	"ENSDARG00000036956"	"asxl1"	chr23	+	30744852	30744972	30737110	30737258	30747259	30747426
24034	"ENSDARG00000074675"	"pan2"	chr23	+	31987398	31987476	31986665	31986786	31989299	31989570
24035	"ENSDARG00000096415"	"raf1a"	chr23	+	4727029	4727138	4720420	4720513	4733222	4733247
24037	"ENSDARG00000015201"	"pcmt"	chr20	-	1300943	1301029	1299341	1299557	1302799	1302920
24038	"ENSDARG00000015201"	"pcmt"	chr20	-	1302799	1302920	1300943	1301029	1308180	1308285
24039	"ENSDARG00000015201"	"pcmt"	chr20	-	1308180	1308285	1305677	1305709	1314293	1314355
24040	"ENSDARG00000026540"	"ppp4r2a"	chr23	+	10808146	10808228	10805187	10805351	10811629	10811800
24041	"ENSDARG00000026540"	"ppp4r2a"	chr23	+	10814391	10814529	10814168	10814243	10817153	10817437
24042	"ENSDARG00000070857"	"si:dkey-32e6.6"	chr23	-	20092065	20092198	20091579	20091737	20097057	20097173
24044	"ENSDARG00000053820"	"pcmtd2a"	chr23	-	30758132	30758256	30755803	30756254	30758354	30758526
24045	"ENSDARG00000053820"	"pcmtd2a"	chr23	-	30758618	30758721	30758354	30758526	30760866	30761178
24047	"ENSDARG00000036282"	"rnaset2"	chr13	+	7049822	7049920	7049209	7049410	7050578	7050633
24048	"ENSDARG00000036282"	"rnaset2"	chr13	+	7050578	7050633	7049822	7049920	7050733	7050783
24049	"ENSDARG00000062396"	"anks1aa"	chr23	-	262728	262817	255408	255412	264571	264748
24050	"ENSDARG00000062396"	"anks1aa"	chr23	-	270679	270847	268736	268865	271615	271722
24051	"ENSDARG00000062396"	"anks1aa"	chr23	-	281920	282001	280045	280202	306617	306796
24052	"ENSDARG00000079388"	"agrn"	chr23	+	23776360	23776582	23757701	23757908	23796911	23797112
