ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
36509	"ENSDARG00000101848"	"dydc2"	chr12	-	47788478	47788580	47788478	47788577	47788660	47788834
36510	"ENSDARG00000077828"	"slc29a3"	chr13	-	5076901	5077064	5076901	5077059	5079284	5079511
36511	"ENSDARG00000100383"	"il10ra"	chr15	+	12382196	12382309	12382281	12382309	12380808	12380962
36512	"ENSDARG00000071669"	"smyd5"	chr14	+	22499082	22499431	22499322	22499431	22498905	22499008
36513	"ENSDARG00000071669"	"smyd5"	chr14	+	22512231	22512294	22512237	22512294	22511921	22512026
36514	"ENSDARG00000102861"	"lmf1"	chr12	+	1122788	1122956	1122794	1122956	1109745	1109811
36515	"ENSDARG00000105816"	"BX855614.4"	chr4	-	73755889	73756029	73755889	73756016	73756634	73756673
36516	"ENSDARG00000101716"	"bace1"	chr15	-	93343	93560	93343	93545	93914	94003
36517	"ENSDARG00000101716"	"bace1"	chr15	-	93343	93723	93343	93545	93914	94003
36518	"ENSDARG00000101716"	"bace1"	chr15	-	93343	93723	93343	93560	93914	94003
36519	"ENSDARG00000077706"	"CR749163.1"	chr12	+	36838395	36838544	36838444	36838544	36838140	36838312
36520	"ENSDARG00000116430"	"si:ch73-329n5.2"	chr12	-	44147939	44148079	44147939	44148073	44151136	44151296
36521	"ENSDARG00000062515"	"tecpr1a"	chr12	-	17807243	17807479	17807243	17807476	17810429	17810543
36522	"ENSDARG00000090850"	"serpina1l"	chr20	+	10540432	10540588	10540455	10540588	10540088	10540359
36523	"ENSDARG00000090850"	"serpina1l"	chr20	+	10540679	10540960	10540695	10540960	10540455	10540603
36524	"ENSDARG00000067831"	"tbata"	chr12	+	47924670	47924803	47924675	47924803	47922982	47923064
36525	"ENSDARG00000100725"	"ephb4a"	chr5	-	68420977	68421088	68420977	68421083	68421196	68421261
36526	"ENSDARG00000100725"	"ephb4a"	chr5	-	68420977	68421091	68420977	68421083	68421196	68421261
36527	"ENSDARG00000100725"	"ephb4a"	chr5	-	68420977	68421091	68420977	68421088	68421196	68421261
36528	"ENSDARG00000100725"	"ephb4a"	chr5	-	68427417	68427517	68427417	68427514	68431384	68431553
36529	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45341118	45341166	45341118	45341163	45341544	45341592
36530	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45341118	45341589	45341118	45341166	45343178	45343475
36531	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45341544	45341592	45341544	45341589	45343178	45343475
36532	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45343079	45343475	45343079	45343472	45348814	45348903
36533	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45348814	45348926	45348814	45348903	45349748	45349849
36534	"ENSDARG00000030616"	"nfe2l1a"	chr3	-	24077118	24077193	24077118	24077186	24078150	24078336
36535	"ENSDARG00000055607"	"cgna"	chr16	-	22537114	22537312	22537114	22537300	22537417	22537630
36536	"ENSDARG00000055607"	"cgna"	chr16	-	22537114	22537336	22537114	22537312	22537417	22537630
36537	"ENSDARG00000075354"	"espl1"	chr6	-	39672014	39672098	39672014	39672082	39672169	39672285
36538	"ENSDARG00000075354"	"espl1"	chr6	-	39680871	39681085	39680871	39681082	39681594	39681735
36539	"ENSDARG00000075354"	"espl1"	chr6	-	39697896	39698007	39697896	39697986	39698066	39698795
36540	"ENSDARG00000075354"	"espl1"	chr6	-	39700434	39700538	39700434	39700532	39700713	39700965
36541	"ENSDARG00000102009"	"ppp2r2d"	chr12	-	41731888	41732060	41731888	41732053	41732350	41732528
36542	"ENSDARG00000102009"	"ppp2r2d"	chr12	-	41731888	41732061	41731888	41732053	41732350	41732528
36543	"ENSDARG00000102009"	"ppp2r2d"	chr12	-	41731888	41732061	41731888	41732060	41732350	41732528
36544	"ENSDARG00000109715"	"sncgb"	chr12	-	25904432	25904559	25904432	25904552	25904642	25904684
36545	"ENSDARG00000109715"	"sncgb"	chr12	-	25904432	25904560	25904432	25904552	25904642	25904684
36546	"ENSDARG00000109715"	"sncgb"	chr12	-	25904432	25904560	25904432	25904559	25904642	25904684
36547	"ENSDARG00000109442"	"hrc"	chr12	-	4463883	4463955	4463883	4463934	4466166	4466231
36548	"ENSDARG00000021557"	"wdr45b"	chr12	-	43594	43696	43594	43680	43812	43898
36549	"ENSDARG00000021557"	"wdr45b"	chr12	-	43812	44190	43812	43898	44441	44632
36550	"ENSDARG00000021557"	"wdr45b"	chr12	-	44441	44632	44441	44607	44737	44832
36551	"ENSDARG00000021557"	"wdr45b"	chr12	-	44441	44831	44441	44607	45244	45332
36552	"ENSDARG00000021557"	"wdr45b"	chr12	-	44737	44832	44737	44831	45244	45332
36553	"ENSDARG00000021557"	"wdr45b"	chr12	-	45532	45634	45532	45632	45838	45913
36554	"ENSDARG00000109510"	"lsm12b"	chr12	-	3290849	3291210	3290849	3290976	3293484	3293594
36555	"ENSDARG00000109510"	"lsm12b"	chr12	-	3295672	3295806	3295672	3295802	3299017	3299149
36556	"ENSDARG00000029305"	"baiap2l1a"	chr12	-	17823908	17824065	17823908	17824062	17825626	17825686
36557	"ENSDARG00000029305"	"baiap2l1a"	chr12	-	17831021	17831235	17831021	17831127	17831428	17831549
36558	"ENSDARG00000004948"	"bccip"	chr12	-	45194582	45194672	45194582	45194668	45195841	45195922
36559	"ENSDARG00000103650"	"si:ch73-329n5.1"	chr12	-	44135674	44135757	44135674	44135756	44135847	44136004
36560	"ENSDARG00000113315"	"zgc:153932"	chr12	-	46101296	46101386	46101296	46101384	46101486	46101891
36561	"ENSDARG00000003475"	"sult1st5"	chr23	-	24489378	24489571	24489378	24489559	24492585	24492680
36562	"ENSDARG00000003475"	"sult1st5"	chr23	-	24489378	24489712	24489378	24489559	24492585	24492680
36563	"ENSDARG00000003475"	"sult1st5"	chr23	-	24489378	24489712	24489378	24489571	24492585	24492680
36564	"ENSDARG00000053483"	"zgc:113054"	chr6	+	43452373	43452562	43452379	43452562	43450220	43450503
36565	"ENSDARG00000053483"	"zgc:113054"	chr6	+	43453777	43453862	43453785	43453862	43452373	43452563
36566	"ENSDARG00000053483"	"zgc:113054"	chr6	+	43455969	43456222	43455985	43456222	43455681	43455914
36567	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48639131	48639282	48639167	48639282	48635097	48635353
36568	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48642408	48642523	48642409	48642523	48635097	48635353
36569	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48645062	48645149	48645064	48645149	48643519	48643639
36570	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48655716	48655809	48655720	48655809	48655532	48655618
36571	"ENSDARG00000070621"	NA	chr11	+	21587093	21587171	21587098	21587171	21586797	21586991
36572	"ENSDARG00000092553"	"slc25a5"	chr14	-	32881624	32882084	32881624	32882068	32882168	32882309
36573	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882168	32882289	32882168	32882207	32882389	32882876
36574	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882168	32882309	32882168	32882207	32882389	32882876
36575	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882168	32882309	32882168	32882289	32882389	32882876
36576	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882389	32882876	32882389	32882875	32883891	32884138
36577	"ENSDARG00000115015"	NA	chr12	-	49166073	49166346	49166073	49166223	49166439	49166533
36578	"ENSDARG00000115015"	NA	chr12	-	49166073	49166354	49166073	49166223	49166439	49166533
36579	"ENSDARG00000115015"	NA	chr12	-	49166073	49166354	49166073	49166346	49166439	49166533
36580	"ENSDARG00000115015"	NA	chr12	-	49166073	49166518	49166073	49166354	49166691	49166761
36581	"ENSDARG00000115015"	NA	chr12	-	49166439	49166533	49166439	49166518	49166691	49166761
36582	"ENSDARG00000115015"	NA	chr12	-	49166691	49166988	49166691	49166761	49168239	49168398
36583	"ENSDARG00000115015"	NA	chr12	-	49166857	49167044	49166857	49166988	49168239	49168398
36584	"ENSDARG00000115015"	NA	chr12	-	49166857	49167342	49166857	49166988	49168239	49168398
36585	"ENSDARG00000115015"	NA	chr12	-	49166857	49167342	49166857	49167044	49168239	49168398
36586	"ENSDARG00000115015"	NA	chr12	-	49167168	49167491	49167168	49167342	49168239	49168398
36587	"ENSDARG00000115015"	NA	chr12	-	49167168	49167495	49167168	49167342	49168239	49168398
36588	"ENSDARG00000115015"	NA	chr12	-	49167168	49167495	49167168	49167491	49168239	49168398
36589	"ENSDARG00000103551"	"rnf213b"	chr12	-	35933926	35934093	35933926	35934090	35934382	35934538
36590	"ENSDARG00000020371"	"g6pc3"	chr12	+	3303916	3304043	3303936	3304043	3301148	3301469
36591	"ENSDARG00000020371"	"g6pc3"	chr12	+	3308263	3308382	3308267	3308382	3304124	3304215
36592	"ENSDARG00000114730"	"CABZ01113192.1"	chrKN149797.1	-	50956	51039	50956	51031	53542	54396
36593	"ENSDARG00000015050"	"calm3a"	chr12	+	24954564	24954629	24954598	24954629	24952901	24953570
36594	"ENSDARG00000015050"	"calm3a"	chr12	+	24957190	24957297	24957205	24957297	24956653	24956797
36595	"ENSDARG00000015050"	"calm3a"	chr12	+	24957389	24957525	24957459	24957525	24957190	24957297
36596	"ENSDARG00000104906"	"mtr"	chr12	+	47086308	47086438	47086345	47086438	47086179	47086249
36597	"ENSDARG00000104906"	"mtr"	chr12	+	47102742	47102872	47102764	47102872	47100327	47100480
36598	"ENSDARG00000104906"	"mtr"	chr12	+	47106618	47106733	47106634	47106733	47106332	47106414
36599	"ENSDARG00000104906"	"mtr"	chr12	+	47109467	47109543	47109472	47109543	47106634	47106733
36600	"ENSDARG00000099692"	"ccnyl1"	chr9	-	28238274	28238437	28238274	28238339	28242294	28242461
36601	"ENSDARG00000053929"	"opn4b"	chr12	-	26084881	26085046	26084881	26085043	26090478	26090544
36602	"ENSDARG00000063435"	"trpm4b.2"	chr12	-	4515526	4515629	4515526	4515580	4515724	4515952
36603	"ENSDARG00000063435"	"trpm4b.2"	chr12	-	4528473	4528535	4528473	4528533	4531966	4532066
36604	"ENSDARG00000075819"	"arhgef2"	chr16	+	6906777	6906887	6906780	6906887	6903588	6903721
36605	"ENSDARG00000075819"	"arhgef2"	chr16	+	6926858	6926909	6926861	6926909	6926732	6926774
36606	"ENSDARG00000115741"	"LO017974.1"	chr6	+	488825	488959	488864	488959	487215	487337
36607	"ENSDARG00000003046"	"sorbs2a"	chr1	-	17757381	17757510	17757381	17757507	17757610	17757725
36608	"ENSDARG00000003046"	"sorbs2a"	chr1	-	17759898	17759996	17759898	17759945	17760273	17760335
36609	"ENSDARG00000003046"	"sorbs2a"	chr1	-	17789444	17789620	17789444	17789609	17792870	17792997
36610	"ENSDARG00000003046"	"sorbs2a"	chr1	-	17799627	17800004	17799627	17799752	17803518	17803614
36611	"ENSDARG00000100862"	"gprc5c"	chr12	-	36031710	36031796	36031710	36031787	36032040	36032141
36612	"ENSDARG00000100862"	"gprc5c"	chr12	-	36031710	36031827	36031710	36031787	36032040	36032141
36613	"ENSDARG00000100862"	"gprc5c"	chr12	-	36031710	36031830	36031710	36031787	36032040	36032141
36614	"ENSDARG00000100862"	"gprc5c"	chr12	-	36031710	36031827	36031710	36031796	36032040	36032141
36615	"ENSDARG00000100862"	"gprc5c"	chr12	-	36031710	36031830	36031710	36031796	36032040	36032141
36616	"ENSDARG00000100862"	"gprc5c"	chr12	-	36031710	36031830	36031710	36031827	36032040	36032141
36617	"ENSDARG00000027491"	"uros"	chr12	+	48677622	48677706	48677625	48677706	48674801	48674883
36618	"ENSDARG00000027491"	"uros"	chr12	+	48678145	48678406	48678334	48678406	48677783	48677880
36619	"ENSDARG00000027491"	"uros"	chr12	+	48679768	48679994	48679919	48679994	48678334	48678406
36620	"ENSDARG00000027491"	"uros"	chr12	+	48679768	48680176	48680092	48680176	48678334	48678406
36621	"ENSDARG00000027491"	"uros"	chr12	+	48681312	48681411	48681341	48681411	48680723	48680809
36622	"ENSDARG00000099431"	"med24"	chr12	-	10644073	10644405	10644073	10644190	10646132	10646281
36623	"ENSDARG00000076076"	"crtc1b"	chr11	+	6926755	6926842	6926764	6926842	6925314	6925401
36624	"ENSDARG00000076076"	"crtc1b"	chr11	+	6928776	6928960	6928785	6928960	6926755	6926842
36625	"ENSDARG00000112495"	"mmp21"	chr12	+	48692157	48692330	48692203	48692330	48690993	48691251
36626	"ENSDARG00000018854"	"scaf4b"	chr15	+	42299834	42300122	42299852	42300122	42297694	42297758
36627	"ENSDARG00000018854"	"scaf4b"	chr15	+	42304786	42304917	42304816	42304917	42302794	42303027
36628	"ENSDARG00000062991"	"abi1b"	chr2	-	9871267	9871453	9871267	9871447	9871903	9871990
36629	"ENSDARG00000062991"	"abi1b"	chr2	-	9875133	9875346	9875133	9875343	9883077	9883175
36630	"ENSDARG00000060257"	"zranb1a"	chr12	+	47064807	47064937	47064808	47064937	47064605	47064726
36631	"ENSDARG00000103714"	"rab6a"	chr10	+	36700341	36700550	36700371	36700550	36699219	36699273
36632	"ENSDARG00000103714"	"rab6a"	chr10	+	36702143	36702249	36702148	36702249	36699219	36699273
36633	"ENSDARG00000103714"	"rab6a"	chr10	+	36702148	36702530	36702404	36702530	36699219	36699273
36634	"ENSDARG00000103714"	"rab6a"	chr10	+	36702148	36702530	36702424	36702530	36699219	36699273
36635	"ENSDARG00000103714"	"rab6a"	chr10	+	36702404	36702530	36702424	36702530	36699219	36699273
36636	"ENSDARG00000103714"	"rab6a"	chr10	+	36704786	36704898	36704803	36704898	36702143	36702249
36637	"ENSDARG00000103714"	"rab6a"	chr10	+	36704786	36704898	36704803	36704898	36702424	36702530
36638	"ENSDARG00000007086"	"aqp10a"	chr16	-	22289743	22289961	22289743	22289910	22290204	22290323
36639	"ENSDARG00000007086"	"aqp10a"	chr16	-	22293056	22293189	22293056	22293183	22294038	22294265
36640	"ENSDARG00000058746"	"ubap1"	chr21	+	11867827	11867983	11867858	11867983	11867690	11867739
36641	"ENSDARG00000077461"	"dhx32a"	chr12	+	45165660	45165810	45165695	45165810	45164397	45164491
36642	"ENSDARG00000077461"	"dhx32a"	chr12	+	45183035	45183226	45183042	45183226	45170034	45170175
36643	"ENSDARG00000077461"	"dhx32a"	chr12	+	45183035	45183226	45183091	45183226	45170034	45170175
36644	"ENSDARG00000077461"	"dhx32a"	chr12	+	45183042	45183226	45183091	45183226	45170034	45170175
36645	"ENSDARG00000015110"	"slc18a2"	chr17	+	23785958	23786042	23786001	23786042	23785692	23785751
36646	"ENSDARG00000002787"	"tle3a"	chr18	+	20226706	20226866	20226709	20226866	20225960	20226292
36647	"ENSDARG00000002787"	"tle3a"	chr18	+	20226706	20226866	20226712	20226866	20225960	20226292
36648	"ENSDARG00000002787"	"tle3a"	chr18	+	20226709	20226866	20226712	20226866	20225960	20226292
36649	"ENSDARG00000002787"	"tle3a"	chr18	+	20244999	20245201	20245002	20245201	20239558	20239663
36650	"ENSDARG00000002787"	"tle3a"	chr18	+	20248240	20248670	20248549	20248670	20246347	20246355
36651	"ENSDARG00000002787"	"tle3a"	chr18	+	20248240	20248670	20248571	20248670	20246347	20246355
36652	"ENSDARG00000002787"	"tle3a"	chr18	+	20248549	20248670	20248571	20248670	20246347	20246355
36653	"ENSDARG00000002787"	"tle3a"	chr18	+	20248751	20248802	20248756	20248802	20248549	20248672
36654	"ENSDARG00000002787"	"tle3a"	chr18	+	20248872	20249061	20248908	20249061	20248751	20248802
36655	"ENSDARG00000042054"	"zgc:171971"	chr12	-	7275573	7275725	7275573	7275718	7277630	7277677
36656	"ENSDARG00000042054"	"zgc:171971"	chr12	-	7275573	7275727	7275573	7275718	7277630	7277677
36657	"ENSDARG00000042054"	"zgc:171971"	chr12	-	7275573	7275727	7275573	7275725	7277630	7277677
36658	"ENSDARG00000020231"	"mapre3a"	chr17	-	36889197	36889321	36889197	36889318	36896457	36896560
36659	"ENSDARG00000103490"	"dpysl4"	chr12	-	41584127	41584299	41584127	41584201	41584623	41584803
36660	"ENSDARG00000103490"	"dpysl4"	chr12	-	41584623	41584803	41584623	41584779	41589707	41589878
36661	"ENSDARG00000031494"	"prrc2a"	chr19	-	26746027	26746250	26746027	26746220	26746332	26746630
36662	"ENSDARG00000031494"	"prrc2a"	chr19	-	26746332	26746630	26746332	26746627	26747080	26747328
36663	"ENSDARG00000031494"	"prrc2a"	chr19	-	26747080	26747328	26747080	26747326	26747488	26748029
36664	"ENSDARG00000031494"	"prrc2a"	chr19	-	26748153	26748246	26748153	26748238	26748392	26748591
36665	"ENSDARG00000031494"	"prrc2a"	chr19	-	26748392	26748605	26748392	26748591	26748668	26748771
36666	"ENSDARG00000031494"	"prrc2a"	chr19	-	26749189	26749272	26749189	26749227	26749766	26750023
36667	"ENSDARG00000031494"	"prrc2a"	chr19	-	26758679	26758831	26758679	26758825	26769646	26770083
36668	"ENSDARG00000014875"	"abi2b"	chr6	+	9981182	9981350	9981189	9981350	9970822	9970935
36669	"ENSDARG00000014875"	"abi2b"	chr6	+	9997555	9997677	9997558	9997677	9985205	9985303
36670	"ENSDARG00000014875"	"abi2b"	chr6	+	9997555	9997677	9997558	9997677	9993053	9993200
36671	"ENSDARG00000014875"	"abi2b"	chr6	+	10000852	10000982	10000942	10000982	9997555	9997677
36672	"ENSDARG00000104687"	"slc16a9b"	chr12	-	7597716	7597812	7597716	7597762	7600351	7600495
36673	"ENSDARG00000104687"	"slc16a9b"	chr12	-	7600351	7600619	7600351	7600495	7604200	7604425
36674	"ENSDARG00000104687"	"slc16a9b"	chr12	-	7604200	7604425	7604200	7604420	7606917	7607114
36675	"ENSDARG00000079222"	"zgc:174315"	chr4	-	28957962	28958144	28957962	28958112	28958561	28958601
36676	"ENSDARG00000008623"	"cops3"	chr12	+	1462567	1462729	1462588	1462729	1462118	1462298
36677	"ENSDARG00000008623"	"cops3"	chr12	+	1467842	1467915	1467861	1467915	1465506	1465587
36678	"ENSDARG00000008623"	"cops3"	chr12	+	1467842	1467915	1467863	1467915	1465506	1465587
36679	"ENSDARG00000008623"	"cops3"	chr12	+	1467861	1467915	1467863	1467915	1465506	1465587
36680	"ENSDARG00000117278"	"CR854941.2"	chr12	-	26209201	26209370	26209201	26209339	26219930	26219991
36681	"ENSDARG00000037427"	"si:ch211-39a7.1"	chr19	-	8715155	8715235	8715155	8715230	8721524	8721634
36682	"ENSDARG00000071074"	"rccd1"	chr25	+	3220259	3220422	3220262	3220422	3219621	3219810
36683	"ENSDARG00000071074"	"rccd1"	chr25	+	3224177	3224669	3224199	3224669	3224053	3224083
36684	"ENSDARG00000060748"	"tsfm"	chr6	-	39898318	39898599	39898318	39898498	39900104	39900186
36685	"ENSDARG00000060748"	"tsfm"	chr6	-	39898366	39898627	39898366	39898498	39900104	39900186
36686	"ENSDARG00000060748"	"tsfm"	chr6	-	39900267	39900384	39900267	39900372	39900459	39900588
36687	"ENSDARG00000057262"	"si:dkey-91i10.3"	chr9	+	23010730	23010921	23010734	23010921	23009607	23010016
36688	"ENSDARG00000057262"	"si:dkey-91i10.3"	chr9	+	23018446	23018541	23018459	23018541	23016652	23016819
36689	"ENSDARG00000057262"	"si:dkey-91i10.3"	chr9	+	23018446	23018541	23018462	23018541	23016652	23016819
36690	"ENSDARG00000057262"	"si:dkey-91i10.3"	chr9	+	23018459	23018541	23018462	23018541	23016652	23016819
36691	"ENSDARG00000090152"	"anapc10"	chr23	+	43723609	43723922	43723612	43723922	43722845	43722966
36692	"ENSDARG00000031283"	"vamp1"	chr19	-	9472349	9472383	9472349	9472365	9472603	9472935
36693	"ENSDARG00000078824"	"si:ch211-66e2.3"	chr3	+	46445408	46445762	46445438	46445762	46445071	46445332
36694	"ENSDARG00000098696"	"rela"	chr7	-	779444	779914	779444	779911	781009	781225
36695	"ENSDARG00000098696"	"rela"	chr7	-	784244	784357	784244	784336	784850	784996
36696	"ENSDARG00000105013"	"hoxa9a"	chr19	+	19750165	19750691	19750236	19750691	19747429	19747504
36697	"ENSDARG00000060165"	"dnah7"	chr9	-	24957294	24957472	24957294	24957412	24958649	24958802
36698	"ENSDARG00000060165"	"dnah7"	chr9	-	24967134	24967296	24967134	24967254	24968751	24968928
36699	"ENSDARG00000059866"	"cactin"	chr2	-	49612615	49612977	49612615	49612974	49614891	49615014
36700	"ENSDARG00000059866"	"cactin"	chr2	-	49615541	49615734	49615541	49615695	49617145	49617260
36701	"ENSDARG00000021996"	"ppp2r2aa"	chr8	-	5233449	5233729	5233449	5233671	5236333	5236425
36702	"ENSDARG00000096809"	"si:ch211-168b3.2"	chr2	+	5927678	5927839	5927682	5927839	5927254	5927341
36703	"ENSDARG00000101445"	"klhl7"	chr19	+	1667734	1667910	1667741	1667910	1667393	1667518
36704	"ENSDARG00000101445"	"klhl7"	chr19	+	1669800	1669975	1669851	1669975	1667734	1667910
36705	"ENSDARG00000101445"	"klhl7"	chr19	+	1674552	1674754	1674556	1674754	1673600	1673841
36706	"ENSDARG00000104500"	"fyco1a"	chr23	+	40019202	40019338	40019208	40019338	40009387	40009605
36707	"ENSDARG00000104500"	"fyco1a"	chr23	+	40030269	40030362	40030272	40030362	40019202	40019338
36708	"ENSDARG00000094809"	"ms4a17a.11"	chr4	+	76582297	76582390	76582321	76582390	76581949	76582060
36709	"ENSDARG00000094809"	"ms4a17a.11"	chr4	+	76582297	76582733	76582595	76582733	76581949	76582060
36710	"ENSDARG00000094809"	"ms4a17a.11"	chr4	+	76587381	76587495	76587401	76587495	76582595	76582733
36711	"ENSDARG00000003027"	"scnm1"	chr16	-	29688092	29688228	29688092	29688220	29688323	29688418
36712	"ENSDARG00000024740"	"gng13a"	chr1	-	9227080	9227397	9227080	9227344	9227678	9227830
36713	"ENSDARG00000062084"	"clcn1a"	chr19	-	9616513	9616599	9616513	9616594	9616770	9616852
36714	"ENSDARG00000062084"	"clcn1a"	chr19	-	9631862	9631983	9631862	9631964	9635811	9635896
36715	"ENSDARG00000062084"	"clcn1a"	chr19	-	9638655	9638737	9638655	9638734	9638988	9639066
