ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5873	"ENSDARG00000003058"	"fgfr1op"	chr20	+	30600428	30600503	30603096	30603186	30600156	30600225	30603319	30603438	5873	4,0,1,7,1,2	26,26,36,55,33,40	3,4,4,4,2,0	25,40,48,22,55,49	224	239	0.826910940906	1.0	0.141,0.0,0.029,0.12,0.031,0.051	0.114,0.096,0.082,0.162,0.037,0.0	-0.02
5874	"ENSDARG00000003058"	"fgfr1op"	chr20	+	30600428	30600503	30603096	30603248	30600156	30600225	30603319	30603438	5874	4,0,1,7,1,2	7,11,8,21,7,17	3,4,4,4,2,0	9,6,11,3,16,11	224	301	0.316124149205	1.0	0.434,0.0,0.144,0.309,0.161,0.137	0.309,0.473,0.328,0.642,0.144,0.0	-0.118
5875	"ENSDARG00000030106"	"stmn4"	chr20	-	34800326	34800382	34800484	34800505	34799770	34799826	34801083	34801330	5875	2,0,1,0,0,0	0,0,0,0,0,0	0,0,0,2,0,0	0,0,1,0,0,0	170	205	1	1.0	1.0,NA,1.0,NA,NA,NA	NA,NA,0.0,1.0,NA,NA	0.5
5876	"ENSDARG00000078327"	NA	chr20	+	3126332	3126371	3126744	3126904	3125885	3126045	3127073	3127162	5876	2,0,0,0,0,6	7,4,6,5,6,11	1,0,0,0,4,0	7,12,19,7,24,15	188	309	0.414996148127	1.0	0.32,0.0,0.0,0.0,0.0,0.473	0.19,0.0,0.0,0.0,0.215,0.0	0.065
5877	"ENSDARG00000078327"	NA	chr20	+	3126332	3126371	3126772	3126904	3125885	3126045	3127073	3127162	5877	2,0,0,0,0,6	13,8,11,12,9,22	1,0,0,0,4,0	20,13,32,11,33,32	188	281	0.641615796484	1.0	0.187,0.0,0.0,0.0,0.0,0.29	0.07,0.0,0.0,0.0,0.153,0.0	0.042
5878	"ENSDARG00000000189"	"sema6e"	chr16	+	30120069	30120079	30120127	30120314	30117870	30117912	30174302	30174499	5878	0,0,0,0,1,1	0,0,0,1,0,0	1,0,0,0,1,0	0,5,2,1,1,5	159	336	1	1.0	NA,NA,NA,0.0,1.0,1.0	1.0,0.0,0.0,0.0,0.679,0.0	0.387
5879	"ENSDARG00000000189"	"sema6e"	chr16	+	30120069	30120079	30120127	30120378	30117870	30117912	30174302	30174499	5879	0,0,0,0,1,1	0,0,0,0,0,1	1,0,0,0,1,0	0,0,0,0,0,2	159	400	1	1.0	NA,NA,NA,NA,1.0,0.716	1.0,NA,NA,NA,1.0,0.0	0.191
5880	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1212386	1212464	1213703	1213798	1211530	1211629	1214309	1214408	5880	0,0,0,0,0,1	8,3,6,6,4,11	1,0,5,0,0,0	10,9,6,4,17,11	244	227	0.465560559264	1.0	0.0,0.0,0.0,0.0,0.0,0.078	0.085,0.0,0.437,0.0,0.0,0.0	-0.074
5881	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1212386	1212464	1213703	1214158	1211530	1211629	1214309	1214408	5881	1,0,0,0,1,1	8,3,6,6,4,11	0,0,2,0,0,0	10,9,6,4,17,11	604	227	1	1.0	0.045,0.0,0.0,0.0,0.086,0.033	0.0,0.0,0.111,0.0,0.0,0.0	0.009
5882	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1212386	1212464	1213703	1214161	1211530	1211629	1214309	1214408	5882	1,0,0,0,0,1	8,3,6,6,4,11	0,0,2,0,0,0	10,9,6,4,17,11	607	227	1	1.0	0.045,0.0,0.0,0.0,0.0,0.033	0.0,0.0,0.111,0.0,0.0,0.0	-0.005
5883	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1222073	1222172	1230001	1230245	1216751	1216850	1239475	1239603	5883	0,1,0,0,0,0	18,14,14,8,14,18	2,1,1,1,0,3	8,20,32,13,17,18	393	248	0.712542264789	1.0	0.0,0.043,0.0,0.0,0.0,0.0	0.136,0.031,0.019,0.046,0.0,0.095	-0.047
5884	"ENSDARG00000041779"	"trdn"	chr20	+	40218208	40218304	40222956	40222983	40215983	40216046	40225206	40225251	5884	43,30,15,45,30,36	1,7,2,7,9,13	25,40,39,21,31,29	8,8,8,4,3,9	245	176	0.685399582651	1.0	0.969,0.755,0.843,0.822,0.705,0.665	0.692,0.782,0.778,0.79,0.881,0.698	0.023
5885	"ENSDARG00000059933"	"plpp3"	chr20	-	7993921	7994076	8015702	8015758	7992338	7992496	8023788	8024582	5885	0,0,0,0,2,0	91,49,50,48,53,70	0,0,0,0,0,0	43,50,94,36,103,80	205	304	1	1.0	0.0,0.0,0.0,0.0,0.053,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.009
5887	"ENSDARG00000041569"	"ces2a"	chr18	-	17413213	17413235	17414640	17414701	17412886	17413038	17415226	17415422	5887	0,0,0,0,0,2	121,132,191,234,123,206	1,0,0,1,1,3	76,131,212,207,274,119	210	171	1	1.0	0.0,0.0,0.0,0.0,0.0,0.008	0.011,0.0,0.0,0.004,0.003,0.02	-0.005
5888	"ENSDARG00000041569"	"ces2a"	chr18	-	17413213	17413235	17414640	17414938	17412886	17413038	17415226	17415422	5888	0,0,0,0,0,0	121,132,191,234,123,206	0,0,0,0,3,0	76,131,212,207,274,119	447	171	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.004,0.0	-0.001
5889	"ENSDARG00000041569"	"ces2a"	chr18	-	17413213	17413352	17414640	17414701	17412886	17413038	17415226	17415422	5889	0,0,0,0,0,2	1436,1476,1792,2422,1707,1962	1,0,0,1,1,3	975,1609,2647,2201,3545,1632	210	288	1	1.0	0.0,0.0,0.0,0.0,0.0,0.001	0.001,0.0,0.0,0.001,0.0,0.003	-0.001
5890	"ENSDARG00000041569"	"ces2a"	chr18	-	17413213	17413352	17414640	17414938	17412886	17413038	17415226	17415422	5890	0,0,0,0,0,0	1436,1476,1792,2422,1707,1962	0,0,0,0,3,0	975,1609,2647,2201,3545,1632	447	288	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.001,0.0	-0.0
5891	"ENSDARG00000041569"	"ces2a"	chr18	-	17413213	17413352	17415226	17415396	17412886	17413038	17415496	17415609	5891	0,3,2,0,1,1	673,705,826,1197,771,913	0,2,0,0,0,1	480,682,1189,1008,1647,725	319	288	1	1.0	0.0,0.004,0.002,0.0,0.001,0.001	0.0,0.003,0.0,0.0,0.0,0.001	0.001
5892	"ENSDARG00000041569"	"ces2a"	chr18	-	17414640	17414701	17414914	17414938	17413237	17413352	17415226	17415422	5892	0,0,0,0,0,19	2,1,0,0,0,4	0,0,0,0,1,10	2,0,3,4,1,4	173	210	1	1.0	0.0,0.0,NA,NA,NA,0.852	0.0,NA,0.0,0.0,0.548,0.752	0.024
5893	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28377951	28378032	28378236	28378264	28377427	28377487	28381260	28381404	5893	0,0,0,0,0,0	4,1,6,4,5,6	0,1,0,0,1,0	7,4,12,7,5,3	230	177	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.161,0.0,0.0,0.133,0.0	-0.049
5894	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28377951	28378032	28378236	28378648	28377427	28377487	28381260	28381404	5894	0,0,0,0,0,0	1,0,2,1,4,1	0,1,0,0,1,0	0,0,1,0,3,5	230	561	1	1.0	0.0,NA,0.0,0.0,0.0,0.0	NA,1.0,0.0,NA,0.448,0.0	-0.362
5895	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28377951	28378033	28378236	28378264	28377427	28377487	28381260	28381404	5895	198,149,110,315,203,224	4,1,6,4,5,6	130,173,320,164,254,231	7,4,12,7,5,3	231	177	0.16733750825	1.0	0.974,0.991,0.934,0.984,0.969,0.966	0.934,0.971,0.953,0.947,0.975,0.983	0.009
5896	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28377951	28378033	28378236	28378648	28377427	28377487	28381260	28381404	5896	198,149,110,315,203,224	1,0,2,1,4,1	130,173,320,164,254,231	0,0,1,0,3,5	231	561	1	1.0	0.998,1.0,0.993,0.999,0.992,0.998	1.0,1.0,0.999,1.0,0.995,0.991	-0.001
5897	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378005	28378032	28378236	28378264	28374552	28374801	28381260	28381404	5897	0,1,2,2,0,0	7,13,4,20,6,12	0,1,2,0,5,0	15,9,22,18,12,12	176	177	0.389541042485	1.0	0.0,0.072,0.335,0.091,0.0,0.0	0.0,0.101,0.084,0.0,0.295,0.0	0.003
5898	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378005	28378032	28378236	28378648	28374552	28374801	28381260	28381404	5898	0,1,2,2,0,0	3,0,2,3,5,6	0,1,2,0,5,0	3,0,3,3,7,8	176	561	0.766040747864	1.0	0.0,1.0,0.761,0.68,0.0,0.0	0.0,1.0,0.68,0.0,0.695,0.0	0.011
5899	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378005	28378032	28378179	28378264	28377394	28377487	28381260	28381404	5899	0,0,1,0,2,0	2,3,2,2,3,5	1,1,1,0,2,0	5,6,14,8,4,1	176	234	1	1.0	0.0,0.0,0.399,0.0,0.47,0.0	0.21,0.181,0.087,0.0,0.399,0.0	-0.001
5900	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378005	28378032	28378179	28378648	28377394	28377487	28381260	28381404	5900	0,0,1,0,2,0	2,0,2,1,6,2	1,1,1,0,2,0	0,0,2,0,6,5	176	618	1	1.0	0.0,NA,0.637,0.0,0.539,0.0	1.0,1.0,0.637,NA,0.539,0.0	-0.4
5901	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378005	28378032	28378236	28378264	28377427	28377487	28381260	28381404	5901	0,0,1,0,2,0	4,1,6,4,5,6	1,1,1,0,2,0	7,4,12,7,5,3	176	177	1	1.0	0.0,0.0,0.144,0.0,0.287,0.0	0.126,0.201,0.077,0.0,0.287,0.0	-0.043
5902	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378005	28378032	28378236	28378648	28377427	28377487	28381260	28381404	5902	0,0,1,0,2,0	1,0,2,1,4,1	1,1,1,0,2,0	0,0,1,0,3,5	176	561	1	1.0	0.0,NA,0.614,0.0,0.614,0.0	1.0,1.0,0.761,NA,0.68,0.0	-0.443
5903	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383600	28383802	28383900	28383230	28383308	28387973	28388513	5903	17,16,12,37,30,20	1,2,1,2,2,3	29,23,31,27,53,29	0,0,3,5,1,3	227	247	0.54401284471	1.0	0.949,0.897,0.929,0.953,0.942,0.879	1.0,1.0,0.918,0.855,0.983,0.913	-0.02
5904	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383600	28383802	28383910	28383230	28383308	28387973	28388513	5904	17,16,12,37,30,20	1,1,1,5,2,1	29,23,31,27,53,29	2,0,1,5,1,3	227	257	0.685699093043	1.0	0.951,0.948,0.931,0.893,0.944,0.958	0.943,1.0,0.972,0.859,0.984,0.916	-0.008
5905	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383600	28383805	28383900	28383230	28383308	28387973	28388513	5905	17,16,12,37,30,20	0,0,1,4,0,2	29,23,31,27,53,29	0,0,3,0,0,2	227	244	0.318025544018	1.0	1.0,1.0,0.928,0.909,1.0,0.915	1.0,1.0,0.917,1.0,1.0,0.94	-0.017
5906	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383600	28383805	28383910	28383230	28383308	28387973	28388513	5906	17,16,12,37,30,20	0,0,1,3,0,0	29,23,31,27,53,29	0,0,1,0,0,2	227	254	1	1.0	1.0,1.0,0.931,0.932,1.0,1.0	1.0,1.0,0.972,1.0,1.0,0.942	-0.008
5907	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383621	28383802	28383900	28383230	28383308	28387973	28388513	5907	18,18,13,37,32,22	1,2,1,2,2,3	29,25,33,28,56,29	0,0,3,5,1,3	248	247	0.514253575068	1.0	0.947,0.9,0.928,0.949,0.941,0.88	1.0,1.0,0.916,0.848,0.982,0.906	-0.018
5908	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383621	28383802	28383910	28383230	28383308	28387973	28388513	5908	18,18,13,37,32,22	1,1,1,5,2,1	29,25,33,28,56,29	2,0,1,5,1,3	248	257	0.637096045602	1.0	0.949,0.949,0.931,0.885,0.943,0.958	0.938,1.0,0.972,0.853,0.983,0.909	-0.007
5909	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383621	28383805	28383900	28383230	28383308	28387973	28388513	5909	18,18,13,37,32,22	0,0,1,4,0,2	29,25,33,28,56,29	0,0,3,0,0,2	248	244	0.347600835934	1.0	1.0,1.0,0.927,0.901,1.0,0.915	1.0,1.0,0.915,1.0,1.0,0.934	-0.018
5910	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383621	28383805	28383910	28383230	28383308	28387973	28388513	5910	18,18,13,37,32,22	0,0,1,3,0,0	29,25,33,28,56,29	0,0,1,0,0,2	248	254	1	1.0	1.0,1.0,0.93,0.927,1.0,1.0	1.0,1.0,0.971,1.0,1.0,0.937	-0.008
5911	"ENSDARG00000034693"	"mysm1"	chr20	-	9120667	9121154	9121564	9121582	9118748	9118821	9122978	9123296	5911	0,1,0,0,0,0	0,0,0,0,0,2	0,0,0,0,0,0	0,0,0,0,1,0	167	636	1	1.0	NA,1.0,NA,NA,NA,0.0	NA,NA,NA,NA,0.0,NA	0.5
5913	"ENSDARG00000034693"	"mysm1"	chr20	-	9120931	9121154	9121564	9121582	9120667	9120740	9122978	9123296	5913	6,0,0,5,1,2	0,0,0,1,0,2	2,3,1,5,8,3	0,0,0,0,0,2	167	372	1	1.0	1.0,NA,NA,0.918,1.0,0.69	1.0,1.0,1.0,1.0,1.0,0.77	-0.06
5914	"ENSDARG00000034693"	"mysm1"	chr20	-	9120931	9121154	9121564	9121587	9120667	9120740	9122978	9123296	5914	2,0,0,4,1,0	0,0,0,1,0,2	0,3,0,3,0,2	0,0,0,0,0,2	172	372	1	1.0	1.0,NA,NA,0.896,1.0,0.0	NA,1.0,NA,1.0,NA,0.684	-0.171
5915	"ENSDARG00000030053"	"eef1db"	chr20	+	52549915	52549991	52560837	52560942	52546203	52546268	52561615	52561730	5915	8,9,3,12,8,11	0,0,0,0,0,1	8,19,17,5,17,12	0,0,0,0,0,1	225	254	1	1.0	1.0,1.0,1.0,1.0,1.0,0.925	1.0,1.0,1.0,1.0,1.0,0.931	-0.001
5916	"ENSDARG00000030053"	"eef1db"	chr20	+	52549915	52549991	52560837	52561022	52546203	52546268	52561615	52561730	5916	8,9,3,12,8,11	0,0,0,0,0,1	8,19,17,5,17,12	2,0,1,1,0,3	225	334	0.937121148273	1.0	1.0,1.0,1.0,1.0,1.0,0.942	0.856,1.0,0.962,0.881,1.0,0.856	0.065
5917	"ENSDARG00000030053"	"eef1db"	chr20	+	52549947	52549991	52560837	52560942	52546203	52546268	52561615	52561730	5917	8,5,3,12,8,11	0,0,0,0,0,1	8,19,17,5,17,12	0,0,0,0,0,1	193	254	1	1.0	1.0,1.0,1.0,1.0,1.0,0.935	1.0,1.0,1.0,1.0,1.0,0.94	-0.001
5918	"ENSDARG00000030053"	"eef1db"	chr20	+	52549947	52549991	52560837	52561022	52546203	52546268	52561615	52561730	5918	8,5,3,12,8,11	0,0,0,0,0,1	8,19,17,5,17,12	2,0,1,1,0,3	193	334	0.852919112248	1.0	1.0,1.0,1.0,1.0,1.0,0.95	0.874,1.0,0.967,0.896,1.0,0.874	0.057
5919	"ENSDARG00000019300"	"ints7"	chr20	-	13066535	13066996	13067452	13067521	13064852	13065038	13067609	13067713	5919	6,10,8,13,5,11	1,0,0,0,0,0	6,5,17,12,14,16	0,0,0,0,0,0	218	610	1	1.0	0.944,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
5920	"ENSDARG00000019300"	"ints7"	chr20	-	13066957	13066996	13067452	13067521	13064852	13065038	13067609	13067713	5920	6,10,8,13,5,11	12,7,7,4,8,5	6,5,17,12,14,16	3,2,3,9,4,7	218	188	0.0389566854046	0.714615000564	0.301,0.552,0.496,0.737,0.35,0.655	0.633,0.683,0.83,0.535,0.751,0.663	-0.167
5921	"ENSDARG00000101828"	"si:dkey-16p6.1"	chr4	-	71505861	71506035	71506336	71506471	71495483	71495657	71507048	71507222	5921	0,0,2,0,0,0	0,0,0,0,1,1	0,0,0,0,0,0	0,0,0,0,0,1	284	323	1	1.0	NA,NA,1.0,NA,0.0,0.0	NA,NA,NA,NA,NA,0.0	0.333
5922	"ENSDARG00000008203"	"pax1a"	chr17	+	42276393	42276521	42276840	42276930	42274824	42275556	42277810	42278340	5922	11,5,5,8,3,11	0,0,0,0,2,0	7,9,5,10,6,16	0,0,1,0,0,0	277	239	1	1.0	1.0,1.0,1.0,1.0,0.564,1.0	1.0,1.0,0.812,1.0,1.0,1.0	-0.041
5923	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45958334	45958448	45962472	45962738	45955041	45955177	45965611	45965694	5923	0,0,0,0,0,0	464,383,342,479,549,649	0,1,2,0,0,0	401,500,771,445,681,645	263	415	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.003,0.004,0.0,0.0,0.0	-0.001
5924	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45975232	45975352	45978101	45978186	45969112	45969257	45979866	45979964	5924	179,157,102,214,199,246	0,0,0,0,1,0	149,182,308,144,244,244	0,0,0,1,0,1	269	234	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,0.992,1.0,0.995	0.001
5925	"ENSDARG00000037746"	"actb1"	chr1	-	8650846	8650862	8651022	8651086	8650195	8650535	8651485	8651718	5925	2793,2498,2015,5314,3552,3761	578,492,420,1169,755,890	2491,3036,5701,2578,3888,3718	508,656,1175,578,813,805	213	165	0.937264300436	1.0	0.789,0.797,0.788,0.779,0.785,0.766	0.792,0.782,0.79,0.776,0.787,0.782	-0.001
5926	"ENSDARG00000033683"	"tpma"	chr7	+	29952668	29952674	29952674	29952748	29952354	29952418	29956553	29956637	5926	154,169,126,248,148,201	0,0,0,0,0,2	139,152,229,132,207,214	0,0,3,0,0,0	155	223	1	1.0	1.0,1.0,1.0,1.0,1.0,0.993	1.0,1.0,0.991,1.0,1.0,1.0	0.0
5927	"ENSDARG00000033683"	"tpma"	chr7	+	29955282	29955369	29955378	29955420	29952354	29952418	29956571	29956637	5927	15,14,6,29,11,17	0,0,0,0,1,2	12,7,21,15,22,22	0,0,0,0,0,0	236	191	1	1.0	1.0,1.0,1.0,1.0,0.899,0.873	1.0,1.0,1.0,1.0,1.0,1.0	-0.038
5928	"ENSDARG00000033683"	"tpma"	chr7	+	29955282	29955420	29956616	29956772	29952718	29952761	29959196	29959275	5928	23139,22815,17451,37523,25338,29069	3,1,7,6,2,1	21041,20903,33488,20418,34291,32848	2,4,1,3,4,5	287	305	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
5929	"ENSDARG00000033683"	"tpma"	chr7	+	29955288	29955416	29956616	29956767	29952718	29952761	29956905	29956981	5929	154,169,134,276,190,186	2,1,6,6,1,1	138,153,253,150,267,228	2,4,1,2,4,4	277	300	0.755584807674	1.0	0.988,0.995,0.96,0.98,0.995,0.995	0.987,0.976,0.996,0.988,0.986,0.984	-0.001
5930	"ENSDARG00000033683"	"tpma"	chr7	+	29955288	29955416	29956616	29956815	29952718	29952761	29956905	29956981	5930	154,169,134,276,190,186	14299,13809,10874,24293,15545,18069	138,153,253,150,267,228	12373,12371,19798,12379,21003,19509	277	348	0.491301078513	1.0	0.013,0.015,0.015,0.014,0.015,0.013	0.014,0.015,0.016,0.015,0.016,0.014	-0.001
5931	"ENSDARG00000033683"	"tpma"	chr7	+	29955288	29955420	29956616	29956772	29952718	29952761	29959196	29959275	5931	154,169,134,276,190,186	3,1,7,6,2,1	138,153,253,150,268,230	2,4,1,3,4,5	281	305	0.737710402268	1.0	0.982,0.995,0.954,0.98,0.99,0.995	0.987,0.976,0.996,0.982,0.986,0.98	-0.002
5939	"ENSDARG00000033683"	"tpma"	chr7	+	29955375	29955420	29956553	29956772	29955282	29955324	29959196	29959275	5939	0,0,0,0,0,0	125,188,105,220,159,171	0,0,0,0,1,1	143,127,206,136,254,222	194	368	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.007,0.008	-0.003
5940	"ENSDARG00000033683"	"tpma"	chr7	+	29955375	29955420	29956571	29956772	29955282	29955324	29959196	29959275	5940	0,0,0,0,0,0	16,14,6,17,10,18	0,0,0,0,1,1	11,5,22,8,25,21	194	350	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.067,0.079	-0.024
5941	"ENSDARG00000033683"	"tpma"	chr7	+	29955375	29955420	29956585	29956772	29955282	29955324	29959196	29959275	5941	0,0,0,0,0,0	1,0,1,0,1,0	0,0,0,0,1,1	0,0,0,1,0,2	194	336	1	1.0	0.0,NA,0.0,NA,0.0,NA	NA,NA,NA,0.0,1.0,0.464	-0.488
5942	"ENSDARG00000033683"	"tpma"	chr7	+	29955375	29955420	29956918	29957300	29955282	29955324	29959196	29959275	5942	0,0,0,0,0,0	8871,9181,7210,15081,10216,11777	0,0,0,0,1,1	7747,8499,12507,8196,13532,12501	194	531	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5943	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955416	29956553	29956609	29955282	29955324	29956905	29956981	5943	0,0,0,0,0,0	2,1,6,8,2,4	0,0,0,1,2,1	5,2,3,1,3,6	187	205	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.523,0.422,0.154	-0.183
5944	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955416	29956553	29956767	29955282	29955324	29956905	29956981	5944	0,0,0,0,0,0	124,188,104,220,158,171	0,0,0,1,2,1	143,127,206,135,254,221	187	363	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.014,0.015,0.009	-0.006
5946	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955416	29956571	29956767	29955282	29955324	29956905	29956981	5946	0,0,0,0,0,0	15,14,5,17,9,18	0,0,0,1,2,1	11,5,22,7,25,20	187	345	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.209,0.129,0.084	-0.07
5949	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955416	29956585	29956815	29955282	29955324	29956905	29956981	5949	0,0,0,0,0,0	14297,13808,10868,24287,15544,18068	0,0,0,1,2,1	12371,12367,19799,12377,20999,19506	187	379	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5950	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955420	29956553	29956772	29955282	29955324	29959196	29959275	5950	0,0,0,0,0,0	125,188,105,220,159,171	0,0,0,1,3,2	143,127,206,136,254,222	191	368	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.014,0.022,0.017	-0.009
5951	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955420	29956571	29956772	29955282	29955324	29959196	29959275	5951	0,0,0,0,0,0	16,14,6,17,10,18	0,0,0,1,3,2	11,5,22,8,25,21	191	350	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.186,0.18,0.149	-0.086
5952	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955420	29956585	29956772	29955282	29955324	29959196	29959275	5952	0,0,0,0,0,0	1,0,1,0,1,0	0,0,0,1,3,2	0,0,0,1,0,2	191	336	1	1.0	0.0,NA,0.0,NA,0.0,NA	NA,NA,NA,0.638,1.0,0.638	-0.759
5953	"ENSDARG00000033683"	"tpma"	chr7	+	29955378	29955420	29956918	29957300	29955282	29955324	29959196	29959275	5953	0,0,0,0,0,0	8871,9181,7210,15081,10216,11777	0,0,0,1,3,2	7747,8499,12507,8196,13532,12501	191	531	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.001,0.0	-0.0
5954	"ENSDARG00000033683"	"tpma"	chr7	+	29955387	29955420	29956616	29956772	29952635	29952740	29959196	29959275	5954	9,20,15,40,23,21	1,0,1,0,1,0	16,12,19,16,22,19	0,0,0,1,0,1	182	305	1	1.0	0.938,1.0,0.962,1.0,0.975,1.0	1.0,1.0,1.0,0.964,1.0,0.97	-0.01
5960	"ENSDARG00000033683"	"tpma"	chr7	+	29955396	29955416	29956553	29956609	29955282	29955324	29956905	29956981	5960	2,2,2,4,0,1	2,1,6,8,2,4	2,1,2,3,1,1	5,2,3,1,3,6	169	205	0.947703172359	1.0	0.548,0.708,0.288,0.378,0.0,0.233	0.327,0.378,0.447,0.784,0.288,0.168	-0.04
5961	"ENSDARG00000033683"	"tpma"	chr7	+	29955396	29955416	29956553	29956767	29955282	29955324	29956905	29956981	5961	2,2,2,4,0,1	124,188,104,220,158,171	2,1,2,3,1,1	143,127,206,135,254,221	169	363	0.690982064035	1.0	0.033,0.022,0.04,0.038,0.0,0.012	0.029,0.017,0.02,0.046,0.008,0.01	0.003
5963	"ENSDARG00000033683"	"tpma"	chr7	+	29955396	29955416	29956571	29956767	29955282	29955324	29956905	29956981	5963	2,2,2,4,0,1	15,14,5,17,9,18	2,1,2,3,1,1	11,5,22,7,25,20	169	345	0.695268569801	1.0	0.214,0.226,0.45,0.324,0.0,0.102	0.271,0.29,0.157,0.467,0.075,0.093	-0.006
5964	"ENSDARG00000033683"	"tpma"	chr7	+	29955396	29955416	29956585	29956609	29955282	29955324	29956905	29956981	5964	2,2,2,4,0,1	0,0,0,0,0,0	2,1,2,3,1,1	0,0,0,0,0,1	169	173	1	1.0	1.0,1.0,1.0,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,0.506	0.082
5965	"ENSDARG00000033683"	"tpma"	chr7	+	29955396	29955416	29956585	29956767	29955282	29955324	29956905	29956981	5965	2,2,2,4,0,1	0,0,0,0,0,0	2,1,2,3,1,1	0,0,0,0,0,1	169	331	1	1.0	1.0,1.0,1.0,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,0.662	0.056
5966	"ENSDARG00000033683"	"tpma"	chr7	+	29955396	29955416	29956585	29956815	29955282	29955324	29956905	29956981	5966	2,2,2,4,0,1	14297,13808,10868,24287,15544,18068	2,1,2,3,1,1	12371,12367,19799,12377,20999,19506	169	379	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.001,0.0,0.0	-0.0
5967	"ENSDARG00000033683"	"tpma"	chr7	+	29955396	29955420	29956521	29956772	29952635	29952674	29959196	29959275	5967	0,0,0,0,0,0	130,191,105,218,161,170	0,0,0,0,1,1	141,127,208,143,261,224	173	400	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.009,0.01	-0.003
